te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,label,TS
2016-04-14 00:35:01,0.0,33.12.107.16,42.219.154.66,5070,5060,UDP,.A....,0,0,1,444,background,2016-04-14 00:35:01
2016-04-14 00:35:01,0.0,33.12.107.16,42.219.154.68,5070,5060,UDP,.A....,0,0,1,445,background,2016-04-14 00:35:01
2016-04-14 00:35:01,0.0,33.12.107.16,42.219.154.69,5070,5060,UDP,.A....,0,0,1,444,background,2016-04-14 00:35:01
2016-04-14 00:35:01,0.0,33.12.107.16,42.219.154.70,5070,5060,UDP,.A....,0,0,1,443,background,2016-04-14 00:35:01
2016-04-14 00:35:01,0.0,33.12.107.16,42.219.154.71,5070,5060,UDP,.A....,0,0,1,444,background,2016-04-14 00:35:01
2016-04-14 00:35:13,0.0,232.169.198.234,42.219.158.19,50399,80,TCP,....S.,0,72,1,40,background,2016-04-14 00:35:13
2016-04-14 00:35:32,0.0,82.7.67.216,42.219.154.70,51855,1604,TCP,....S.,0,0,1,40,background,2016-04-14 00:35:32
2016-04-14 00:36:11,0.0,202.5.201.157,42.219.152.20,80,45343,TCP,...R..,0,40,1,40,background,2016-04-14 00:36:11
2016-04-14 00:36:21,0.0,165.245.96.25,42.219.156.28,80,10869,TCP,.A..S.,0,0,1,40,background,2016-04-14 00:36:21
2016-04-14 00:36:48,0.0,198.132.27.142,42.219.156.30,11747,179,TCP,....S.,0,40,1,40,background,2016-04-14 00:36:48
2016-04-14 00:37:09,0.0,82.7.67.216,42.219.158.17,58008,1604,TCP,....S.,0,0,1,40,background,2016-04-14 00:37:09
2016-04-14 00:37:12,3.008,67.169.252.34,42.219.156.31,41538,23,TCP,....S.,0,0,2,104,background,2016-04-14 00:37:12
2016-04-14 00:37:16,0.0,253.119.110.34,42.219.156.30,54971,902,TCP,....S.,0,0,1,44,background,2016-04-14 00:37:16
2016-04-14 00:37:16,0.0,253.119.110.34,42.219.156.30,54972,902,TCP,....S.,0,0,1,44,background,2016-04-14 00:37:16
2016-04-14 00:37:18,0.0,82.7.67.216,42.219.158.16,52786,1604,TCP,....S.,0,0,1,40,background,2016-04-14 00:37:18
2016-04-14 00:38:00,9.027999999999999,210.74.42.113,42.219.156.30,53498,23,TCP,....S.,0,0,3,156,background,2016-04-14 00:38:00
2016-04-14 00:39:31,0.0,240.62.27.30,42.219.158.19,48041,21320,TCP,....S.,0,0,1,40,background,2016-04-14 00:39:31
2016-04-14 00:39:39,8.98,64.220.14.43,42.219.158.21,57056,23,TCP,....S.,0,0,3,180,background,2016-04-14 00:39:39
2016-04-14 00:40:04,0.0,240.62.27.30,42.219.158.21,42778,21320,TCP,....S.,0,0,1,40,background,2016-04-14 00:40:04
2016-04-14 00:40:20,0.0,69.132.5.213,42.219.158.19,46328,53,UDP,.A....,0,40,1,65,background,2016-04-14 00:40:20
2016-04-14 00:40:26,3.0239999999999996,244.28.175.13,42.219.154.69,3751,445,TCP,....S.,0,72,2,96,background,2016-04-14 00:40:26
2016-04-14 00:40:59,0.0,61.96.166.179,42.219.156.29,38101,36641,TCP,.A....,0,40,1,40,background,2016-04-14 00:40:59
2016-04-14 00:41:02,8.992,213.126.54.70,42.219.152.23,39811,23,TCP,....S.,0,0,3,180,background,2016-04-14 00:41:02
2016-04-14 00:41:19,3.008,221.24.6.243,42.219.156.30,43015,23,TCP,....S.,0,0,2,104,background,2016-04-14 00:41:19
2016-04-14 00:41:55,2.9760000000000004,235.230.1.66,42.219.156.31,42658,23,TCP,....S.,0,40,2,104,background,2016-04-14 00:41:55
2016-04-14 00:42:14,0.0,242.103.59.11,42.219.152.22,46413,102,TCP,....S.,0,0,1,40,background,2016-04-14 00:42:14
2016-04-14 00:42:38,4.996,182.168.190.250,42.219.152.20,51999,23,TCP,....S.,0,40,6,360,background,2016-04-14 00:42:38
2016-04-14 00:42:43,2.88,66.109.154.26,42.219.154.71,2049,445,TCP,....S.,0,72,2,96,background,2016-04-14 00:42:43
2016-04-14 00:42:44,0.0,69.81.144.249,42.219.154.71,46592,17,UDP,.A....,0,40,1,28,background,2016-04-14 00:42:44
2016-04-14 00:42:50,3.0039999999999996,36.54.81.195,42.219.152.18,36395,23,TCP,....S.,0,72,2,104,background,2016-04-14 00:42:50
2016-04-14 00:42:56,0.0,69.81.144.249,42.219.154.66,60644,17,UDP,.A....,0,40,1,28,background,2016-04-14 00:42:56
2016-04-14 00:43:17,0.0,164.227.25.231,42.219.156.29,12200,37015,TCP,....S.,0,72,1,40,background,2016-04-14 00:43:17
2016-04-14 00:43:25,3.0039999999999996,224.174.25.245,42.219.152.21,41264,23,TCP,....S.,0,40,2,104,background,2016-04-14 00:43:25
2016-04-14 00:43:47,0.0,168.10.233.166,42.219.156.29,49571,23,TCP,....S.,0,72,1,60,background,2016-04-14 00:43:47
2016-04-14 00:44:01,0.0,36.27.59.18,42.219.156.30,47572,3393,TCP,....S.,0,0,1,40,background,2016-04-14 00:44:01
2016-04-14 00:44:01,8.988,221.26.203.225,42.219.156.27,46400,23,TCP,....S.,0,72,2,120,background,2016-04-14 00:44:01
2016-04-14 00:44:04,0.0,36.27.59.18,42.219.154.69,47572,3393,TCP,....S.,0,0,1,40,background,2016-04-14 00:44:04
2016-04-14 00:44:06,0.0,36.27.59.18,42.219.152.20,47572,3393,TCP,....S.,0,0,1,40,background,2016-04-14 00:44:06
2016-04-14 00:44:29,0.0,192.253.239.107,42.219.158.19,32950,8000,TCP,....S.,0,72,1,40,background,2016-04-14 00:44:29
2016-04-14 00:44:31,0.0,237.41.247.88,42.219.152.21,20000,53,UDP,.A....,0,40,1,70,background,2016-04-14 00:44:31
2016-04-14 00:44:31,0.0,237.41.247.88,42.219.154.69,20000,53,UDP,.A....,0,40,1,70,background,2016-04-14 00:44:31
2016-04-14 00:44:31,0.0,237.41.247.88,42.219.156.31,20000,53,UDP,.A....,0,40,1,70,background,2016-04-14 00:44:31
2016-04-14 00:44:31,0.0,237.41.247.88,42.219.158.16,20000,53,UDP,.A....,0,40,1,70,background,2016-04-14 00:44:31
2016-04-14 00:44:31,0.0,237.41.247.88,42.219.158.18,20000,53,UDP,.A....,0,40,1,70,background,2016-04-14 00:44:31
2016-04-14 00:44:32,0.0,237.41.247.88,42.219.154.66,20000,53,UDP,.A....,0,40,1,70,background,2016-04-14 00:44:32
2016-04-14 00:44:32,0.0,237.41.247.88,42.219.158.17,20000,53,UDP,.A....,0,40,1,70,background,2016-04-14 00:44:32
2016-04-14 00:44:39,4.996,47.51.63.94,42.219.154.71,49129,23,TCP,....S.,0,40,6,360,background,2016-04-14 00:44:39
2016-04-14 00:45:02,0.0,242.101.231.152,42.219.158.18,33461,3128,TCP,....S.,0,0,1,40,background,2016-04-14 00:45:02
2016-04-14 00:45:24,3.008,133.104.57.145,42.219.156.31,37057,23,TCP,....S.,0,40,2,104,background,2016-04-14 00:45:24
2016-04-14 00:45:52,0.0,165.28.39.233,42.219.156.30,42982,8087,TCP,....S.,0,16,1,40,background,2016-04-14 00:45:52
2016-04-14 00:46:01,3.016,67.186.132.142,42.219.154.71,36754,23,TCP,....S.,0,72,2,104,background,2016-04-14 00:46:01
2016-04-14 00:46:17,0.0,194.231.191.138,42.219.152.18,14898,5222,TCP,....S.,0,40,1,40,background,2016-04-14 00:46:17
2016-04-14 00:47:18,0.0,165.245.96.25,42.219.156.29,80,11858,TCP,.A..S.,0,0,1,40,background,2016-04-14 00:47:18
2016-04-14 00:47:32,0.0,198.132.27.142,42.219.152.18,47957,3460,TCP,....S.,0,40,1,40,background,2016-04-14 00:47:32
2016-04-14 00:47:59,0.0,198.132.25.203,42.219.156.27,17449,9200,TCP,....S.,0,40,1,40,background,2016-04-14 00:47:59
2016-04-14 00:48:10,2.972,70.172.232.39,42.219.154.70,2448,445,TCP,....S.,0,0,2,96,background,2016-04-14 00:48:10
2016-04-14 00:48:32,3.0039999999999996,80.8.89.72,42.219.156.30,50094,23,TCP,....S.,0,72,2,104,background,2016-04-14 00:48:32
2016-04-14 00:48:35,3.0,129.187.122.91,42.219.154.70,4187,445,TCP,....S.,0,72,2,96,background,2016-04-14 00:48:35
2016-04-14 00:49:27,8.992,209.152.64.230,42.219.154.71,59743,23,TCP,....S.,0,0,3,180,background,2016-04-14 00:49:27
2016-04-14 00:49:32,0.0,69.81.144.249,42.219.152.20,50917,17,UDP,.A....,0,40,1,28,background,2016-04-14 00:49:32
2016-04-14 00:49:33,0.0,36.27.59.18,42.219.154.66,47572,3393,TCP,....S.,0,0,1,40,background,2016-04-14 00:49:33
2016-04-14 00:49:35,0.0,242.100.234.89,42.219.158.18,53181,8123,TCP,....S.,0,0,1,40,background,2016-04-14 00:49:35
2016-04-14 00:49:39,0.0,194.231.191.138,42.219.154.71,9696,16010,TCP,....S.,0,40,1,40,background,2016-04-14 00:49:39
2016-04-14 00:50:37,0.0,198.132.25.203,42.219.152.21,1702,9051,TCP,....S.,0,40,1,40,background,2016-04-14 00:50:37
2016-04-14 00:51:24,0.0,240.62.27.30,42.219.154.70,43147,21320,TCP,....S.,0,0,1,40,background,2016-04-14 00:51:24
2016-04-14 00:51:30,3.016,51.150.227.246,42.219.154.66,57605,23,TCP,....S.,0,0,2,104,background,2016-04-14 00:51:30
2016-04-14 00:51:47,0.0,202.5.201.157,42.219.156.27,80,3627,TCP,...R..,0,40,1,40,background,2016-04-14 00:51:47
2016-04-14 00:52:13,0.0,56.228.69.74,42.219.154.68,37732,5007,TCP,....S.,0,0,1,40,background,2016-04-14 00:52:13
2016-04-14 00:52:56,0.0,237.231.13.14,42.219.154.68,7326,37610,UDP,.A....,0,40,1,48,background,2016-04-14 00:52:56
2016-04-14 00:53:10,0.0,239.66.89.72,42.219.152.21,50003,23,TCP,....S.,0,72,1,52,background,2016-04-14 00:53:10
2016-04-14 00:53:23,9.0,232.21.79.218,42.219.152.23,47262,23,TCP,....S.,0,0,3,180,background,2016-04-14 00:53:23
2016-04-14 00:53:32,0.0,117.208.149.104,42.219.156.31,54719,993,TCP,....S.,0,72,1,40,background,2016-04-14 00:53:32
2016-04-14 00:53:32,0.0,117.208.149.105,42.219.156.31,46127,993,TCP,....S.,0,72,1,40,background,2016-04-14 00:53:32
2016-04-14 00:54:10,0.0,194.231.140.151,42.219.154.71,34680,8888,TCP,....S.,0,40,1,40,background,2016-04-14 00:54:10
2016-04-14 00:54:13,0.0,246.7.235.203,42.219.152.23,12200,29081,TCP,....S.,0,72,1,40,background,2016-04-14 00:54:13
2016-04-14 00:54:13,0.0,246.7.235.203,42.219.154.71,12200,29081,TCP,....S.,0,72,1,40,background,2016-04-14 00:54:13
2016-04-14 00:54:13,0.0,246.7.235.203,42.219.158.16,12200,29081,TCP,....S.,0,72,1,40,background,2016-04-14 00:54:13
2016-04-14 00:54:29,0.0,168.44.87.232,42.219.158.18,80,23436,TCP,.A..S.,0,0,1,40,background,2016-04-14 00:54:29
2016-04-14 00:54:51,2.904,50.227.60.16,42.219.154.66,36156,23,TCP,....S.,0,0,2,104,background,2016-04-14 00:54:51
2016-04-14 00:55:05,0.0,200.143.39.227,42.219.152.22,40375,23,TCP,....S.,0,0,1,52,background,2016-04-14 00:55:05
2016-04-14 00:55:19,0.0,69.81.144.249,42.219.152.22,46105,17,UDP,.A....,0,40,1,28,background,2016-04-14 00:55:19
2016-04-14 00:55:33,0.0,36.27.59.18,42.219.158.19,47572,3393,TCP,....S.,0,0,1,40,background,2016-04-14 00:55:33
2016-04-14 00:55:53,0.0,117.208.149.58,42.219.156.31,54324,465,TCP,....S.,0,72,1,40,background,2016-04-14 00:55:53
2016-04-14 00:55:53,0.0,117.208.149.59,42.219.156.31,32774,465,TCP,....S.,0,72,1,40,background,2016-04-14 00:55:53
2016-04-14 00:56:24,9.0,213.118.159.110,42.219.154.69,59794,23,TCP,....S.,0,0,3,180,background,2016-04-14 00:56:24
2016-04-14 00:56:34,9.016,255.213.88.49,42.219.158.16,35759,23,TCP,....S.,0,0,3,180,background,2016-04-14 00:56:34
2016-04-14 00:56:34,9.016,255.213.88.49,42.219.158.17,57677,23,TCP,....S.,0,0,3,180,background,2016-04-14 00:56:34
2016-04-14 00:56:34,9.016,255.213.88.49,42.219.158.18,58678,23,TCP,....S.,0,0,3,180,background,2016-04-14 00:56:34
2016-04-14 00:56:34,9.016,255.213.88.49,42.219.158.19,43559,23,TCP,....S.,0,0,3,180,background,2016-04-14 00:56:34
2016-04-14 00:56:34,9.02,255.213.88.49,42.219.158.21,58152,23,TCP,....S.,0,0,3,180,background,2016-04-14 00:56:34
2016-04-14 00:57:21,0.0,192.253.239.104,42.219.158.16,49710,8000,TCP,....S.,0,72,1,40,background,2016-04-14 00:57:21
2016-04-14 00:57:23,0.0,117.208.149.201,42.219.156.28,44984,443,TCP,....S.,0,72,1,40,background,2016-04-14 00:57:23
2016-04-14 00:57:23,0.0,117.208.149.203,42.219.156.28,45711,443,TCP,....S.,0,72,1,40,background,2016-04-14 00:57:23
2016-04-14 00:57:50,0.0,225.145.165.222,42.219.152.18,22202,1723,TCP,....S.,0,40,1,40,background,2016-04-14 00:57:50
2016-04-14 00:57:50,0.0,225.145.165.222,42.219.152.20,22202,1723,TCP,....S.,0,40,1,40,background,2016-04-14 00:57:50
2016-04-14 00:57:50,0.0,225.145.165.222,42.219.152.21,22202,1723,TCP,....S.,0,40,1,40,background,2016-04-14 00:57:50
2016-04-14 00:57:50,0.0,225.145.165.222,42.219.152.22,22202,1723,TCP,....S.,0,40,1,40,background,2016-04-14 00:57:50
2016-04-14 00:57:50,0.0,225.145.165.222,42.219.152.23,22202,1723,TCP,....S.,0,40,1,40,background,2016-04-14 00:57:50
2016-04-14 00:57:50,0.0,225.145.165.222,42.219.154.66,22205,1723,TCP,....S.,0,40,1,40,background,2016-04-14 00:57:50
2016-04-14 00:57:50,0.0,225.145.165.222,42.219.154.68,22205,1723,TCP,....S.,0,40,1,40,background,2016-04-14 00:57:50
2016-04-14 00:57:50,0.0,225.145.165.222,42.219.154.69,22205,1723,TCP,....S.,0,40,1,40,background,2016-04-14 00:57:50
2016-04-14 00:57:50,0.0,225.145.165.222,42.219.154.70,22205,1723,TCP,....S.,0,40,1,40,background,2016-04-14 00:57:50
2016-04-14 00:57:50,0.0,225.145.165.222,42.219.154.71,22205,1723,TCP,....S.,0,40,1,40,background,2016-04-14 00:57:50
2016-04-14 00:57:50,0.0,225.145.165.222,42.219.156.27,22205,1723,TCP,....S.,0,40,1,40,background,2016-04-14 00:57:50
2016-04-14 00:57:50,0.0,225.145.165.222,42.219.156.28,22205,1723,TCP,....S.,0,40,1,40,background,2016-04-14 00:57:50
2016-04-14 00:57:50,0.0,225.145.165.222,42.219.156.29,22205,1723,TCP,....S.,0,40,1,40,background,2016-04-14 00:57:50
2016-04-14 00:57:50,0.0,225.145.165.222,42.219.156.30,22205,1723,TCP,....S.,0,40,1,40,background,2016-04-14 00:57:50
2016-04-14 00:57:50,0.0,225.145.165.222,42.219.156.31,22205,1723,TCP,....S.,0,40,1,40,background,2016-04-14 00:57:50
2016-04-14 00:57:50,0.0,225.145.165.222,42.219.158.17,22209,1723,TCP,....S.,0,40,1,40,background,2016-04-14 00:57:50
2016-04-14 00:57:50,0.0,225.145.165.222,42.219.158.18,22209,1723,TCP,....S.,0,40,1,40,background,2016-04-14 00:57:50
2016-04-14 00:57:50,0.0,225.145.165.222,42.219.158.19,22209,1723,TCP,....S.,0,40,1,40,background,2016-04-14 00:57:50
2016-04-14 00:57:50,0.0,225.145.165.222,42.219.158.21,22209,1723,TCP,....S.,0,40,1,40,background,2016-04-14 00:57:50
2016-04-14 00:59:06,0.0,192.253.239.182,42.219.152.22,49355,2222,TCP,....S.,0,72,1,40,background,2016-04-14 00:59:06
2016-04-14 00:59:16,3.344,69.5.34.14,42.219.154.68,62619,445,TCP,....S.,0,40,2,96,background,2016-04-14 00:59:16
2016-04-14 00:59:34,3.5,112.50.112.160,42.219.156.28,54920,23,TCP,....S.,0,40,3,144,background,2016-04-14 00:59:34
2016-04-14 00:59:35,0.0,112.92.200.56,42.219.154.66,52229,28017,TCP,....S.,0,0,1,40,background,2016-04-14 00:59:35
2016-04-14 00:59:49,0.0,36.27.59.18,42.219.156.29,47572,3393,TCP,....S.,0,0,1,40,background,2016-04-14 00:59:49
2016-04-14 01:00:02,0.0,36.27.59.18,42.219.156.31,47572,3393,TCP,....S.,0,0,1,40,background,2016-04-14 01:00:02
2016-04-14 01:00:12,0.0,36.27.59.18,42.219.158.16,47572,3393,TCP,....S.,0,0,1,40,background,2016-04-14 01:00:12
2016-04-14 01:00:17,0.0,36.27.59.18,42.219.156.27,47572,3393,TCP,....S.,0,0,1,40,background,2016-04-14 01:00:17
2016-04-14 01:00:19,0.0,242.100.155.243,42.219.156.30,49582,8080,TCP,....S.,0,0,1,40,background,2016-04-14 01:00:19
2016-04-14 01:00:29,0.0,208.43.183.102,42.219.152.20,46090,8118,TCP,....S.,0,40,1,40,background,2016-04-14 01:00:29
2016-04-14 01:00:37,0.0,41.31.18.61,42.219.154.69,3941,445,TCP,....S.,0,40,1,48,background,2016-04-14 01:00:37
2016-04-14 01:00:49,0.0,210.45.113.126,42.219.152.22,11747,179,TCP,....S.,0,40,1,40,background,2016-04-14 01:00:49
2016-04-14 01:00:51,0.0,218.12.179.68,42.219.154.71,54947,8080,TCP,....S.,0,0,1,40,background,2016-04-14 01:00:51
2016-04-14 01:00:57,0.0,61.96.166.179,42.219.154.68,38101,35364,TCP,.A....,0,40,1,40,background,2016-04-14 01:00:57
2016-04-14 01:00:58,0.0,36.27.59.18,42.219.152.23,47572,3393,TCP,....S.,0,0,1,40,background,2016-04-14 01:00:58
2016-04-14 01:01:03,0.0,69.81.144.249,42.219.158.17,54751,17,UDP,.A....,0,40,1,28,background,2016-04-14 01:01:03
2016-04-14 01:01:06,0.0,36.27.59.18,42.219.154.70,47572,3393,TCP,....S.,0,0,1,40,background,2016-04-14 01:01:06
2016-04-14 01:01:28,0.0,36.27.59.18,42.219.154.71,47572,3393,TCP,....S.,0,0,1,40,background,2016-04-14 01:01:28
2016-04-14 01:02:11,0.0,222.156.17.70,42.219.152.18,40759,8531,TCP,....S.,0,40,1,40,background,2016-04-14 01:02:11
2016-04-14 01:02:16,0.0,222.156.17.70,42.219.152.23,40759,8531,TCP,....S.,0,40,1,40,background,2016-04-14 01:02:16
2016-04-14 01:02:22,0.0,208.43.183.102,42.219.152.21,46090,8118,TCP,....S.,0,40,1,40,background,2016-04-14 01:02:22
2016-04-14 01:02:34,2.988,50.47.77.108,42.219.154.70,3566,445,TCP,....S.,0,0,2,96,background,2016-04-14 01:02:34
2016-04-14 01:02:41,0.0,69.81.144.249,42.219.152.21,60072,17,UDP,.A....,0,40,1,28,background,2016-04-14 01:02:41
2016-04-14 01:02:50,0.0,222.156.17.70,42.219.156.27,40759,8531,TCP,....S.,0,40,1,40,background,2016-04-14 01:02:50
2016-04-14 01:02:50,0.0,222.156.17.70,42.219.156.28,40759,8531,TCP,....S.,0,40,1,40,background,2016-04-14 01:02:50
2016-04-14 01:03:00,0.0,222.156.17.70,42.219.156.31,40759,8531,TCP,....S.,0,40,1,40,background,2016-04-14 01:03:00
2016-04-14 01:03:02,0.0,222.156.17.70,42.219.156.29,40759,8531,TCP,....S.,0,40,1,40,background,2016-04-14 01:03:02
2016-04-14 01:03:02,0.0,222.156.17.70,42.219.158.21,40759,8531,TCP,....S.,0,40,1,40,background,2016-04-14 01:03:02
2016-04-14 01:03:05,0.0,222.156.17.70,42.219.156.30,40759,8531,TCP,....S.,0,40,1,40,background,2016-04-14 01:03:05
2016-04-14 01:03:11,0.0,232.161.107.93,42.219.154.68,48977,23,TCP,....S.,0,40,1,60,background,2016-04-14 01:03:11
2016-04-14 01:03:12,0.0,222.156.17.70,42.219.154.66,40759,8531,TCP,....S.,0,40,1,40,background,2016-04-14 01:03:12
2016-04-14 01:03:13,0.0,222.156.17.70,42.219.154.70,40759,8531,TCP,....S.,0,40,1,40,background,2016-04-14 01:03:13
2016-04-14 01:03:14,0.0,232.161.107.93,42.219.154.71,37118,23,TCP,....S.,0,40,1,60,background,2016-04-14 01:03:14
2016-04-14 01:03:15,0.0,222.156.17.70,42.219.154.68,40759,8531,TCP,....S.,0,40,1,40,background,2016-04-14 01:03:15
2016-04-14 01:03:15,0.0,222.156.17.70,42.219.154.69,40759,8531,TCP,....S.,0,40,1,40,background,2016-04-14 01:03:15
2016-04-14 01:03:17,0.0,222.156.17.70,42.219.154.71,40759,8531,TCP,....S.,0,40,1,40,background,2016-04-14 01:03:17
2016-04-14 01:03:19,0.0,222.156.17.70,42.219.158.16,40759,8531,TCP,....S.,0,40,1,40,background,2016-04-14 01:03:19
2016-04-14 01:03:20,0.0,222.156.17.70,42.219.158.17,40759,8531,TCP,....S.,0,40,1,40,background,2016-04-14 01:03:20
2016-04-14 01:03:20,0.0,222.156.17.70,42.219.158.19,40759,8531,TCP,....S.,0,40,1,40,background,2016-04-14 01:03:20
2016-04-14 01:03:21,8.992,232.161.107.93,42.219.154.66,51237,23,TCP,....S.,0,40,3,180,background,2016-04-14 01:03:21
2016-04-14 01:03:23,0.0,222.156.17.70,42.219.158.18,40759,8531,TCP,....S.,0,40,1,40,background,2016-04-14 01:03:23
2016-04-14 01:03:29,0.0,69.81.144.249,42.219.156.31,41430,17,UDP,.A....,0,40,1,28,background,2016-04-14 01:03:29
2016-04-14 01:03:32,7.0120000000000005,177.233.65.21,42.219.154.69,34600,23,TCP,....S.,0,40,4,240,background,2016-04-14 01:03:32
2016-04-14 01:03:33,3.02,209.218.21.173,42.219.158.19,48218,23,TCP,....S.,0,0,2,104,background,2016-04-14 01:03:33
2016-04-14 01:03:37,0.0,222.156.17.70,42.219.152.20,40759,8531,TCP,....S.,0,40,1,40,background,2016-04-14 01:03:37
2016-04-14 01:03:38,0.0,222.156.17.70,42.219.152.21,40759,8531,TCP,....S.,0,40,1,40,background,2016-04-14 01:03:38
2016-04-14 01:03:38,0.0,222.156.17.70,42.219.152.22,40759,8531,TCP,....S.,0,40,1,40,background,2016-04-14 01:03:38
2016-04-14 01:03:42,0.0,178.24.80.120,42.219.152.21,12200,3128,TCP,....S.,0,72,1,40,background,2016-04-14 01:03:42
2016-04-14 01:03:42,0.0,178.24.80.120,42.219.156.31,12200,3128,TCP,....S.,0,72,1,40,background,2016-04-14 01:03:42
2016-04-14 01:04:21,8.996,240.170.247.10,42.219.154.66,4689,23,TCP,....S.,0,72,3,180,background,2016-04-14 01:04:21
2016-04-14 01:04:21,8.996,240.170.247.10,42.219.154.68,4802,23,TCP,....S.,0,72,3,180,background,2016-04-14 01:04:21
2016-04-14 01:04:21,8.996,240.170.247.10,42.219.154.69,2297,23,TCP,....S.,0,72,3,180,background,2016-04-14 01:04:21
2016-04-14 01:04:21,8.996,240.170.247.10,42.219.154.70,3210,23,TCP,....S.,0,72,3,180,background,2016-04-14 01:04:21
2016-04-14 01:04:21,8.996,240.170.247.10,42.219.154.71,3632,23,TCP,....S.,0,72,3,180,background,2016-04-14 01:04:21
2016-04-14 01:04:24,0.0,208.43.183.102,42.219.152.18,46090,9531,TCP,....S.,0,40,1,40,background,2016-04-14 01:04:24
2016-04-14 01:05:29,0.0,192.253.239.224,42.219.154.71,39969,8000,TCP,....S.,0,72,1,40,background,2016-04-14 01:05:29
2016-04-14 01:05:42,0.0,227.123.95.46,42.219.156.29,38960,8888,TCP,....S.,0,40,1,40,background,2016-04-14 01:05:42
2016-04-14 01:05:57,0.0,133.27.175.124,42.219.152.18,36763,80,TCP,....S.,0,16,1,60,background,2016-04-14 01:05:57
2016-04-14 01:05:57,0.0,133.27.175.124,42.219.152.21,57573,80,TCP,....S.,0,16,1,60,background,2016-04-14 01:05:57
2016-04-14 01:05:57,1.0,133.27.175.124,42.219.154.70,41996,80,TCP,....S.,0,16,2,120,background,2016-04-14 01:05:57
2016-04-14 01:05:58,0.0,133.27.175.124,42.219.158.18,44165,80,TCP,....S.,0,16,1,60,background,2016-04-14 01:05:58
2016-04-14 01:05:58,0.996,133.27.175.124,42.219.156.27,40130,80,TCP,....S.,0,16,2,120,background,2016-04-14 01:05:58
2016-04-14 01:05:58,1.0,133.27.175.124,42.219.152.22,33380,80,TCP,....S.,0,16,2,120,background,2016-04-14 01:05:58
2016-04-14 01:05:58,1.0,133.27.175.124,42.219.152.23,42573,80,TCP,....S.,0,16,2,120,background,2016-04-14 01:05:58
2016-04-14 01:05:58,1.0,133.27.175.124,42.219.154.66,46293,80,TCP,....S.,0,16,2,120,background,2016-04-14 01:05:58
2016-04-14 01:05:58,1.0,133.27.175.124,42.219.154.71,54714,80,TCP,....S.,0,16,2,120,background,2016-04-14 01:05:58
2016-04-14 01:05:58,1.0,133.27.175.124,42.219.156.28,43149,80,TCP,....S.,0,16,2,120,background,2016-04-14 01:05:58
2016-04-14 01:05:58,1.0,133.27.175.124,42.219.156.29,50661,80,TCP,....S.,0,16,2,120,background,2016-04-14 01:05:58
2016-04-14 01:05:58,1.0,133.27.175.124,42.219.158.16,55384,80,TCP,....S.,0,16,2,120,background,2016-04-14 01:05:58
2016-04-14 01:05:58,1.0,133.27.175.124,42.219.158.19,38077,80,TCP,....S.,0,16,2,120,background,2016-04-14 01:05:58
2016-04-14 01:05:58,1.0,133.27.175.124,42.219.158.21,35789,80,TCP,....S.,0,16,2,120,background,2016-04-14 01:05:58
2016-04-14 01:05:58,1.004,133.27.175.124,42.219.152.20,39852,80,TCP,....S.,0,16,2,120,background,2016-04-14 01:05:58
2016-04-14 01:05:58,1.004,133.27.175.124,42.219.154.68,49999,80,TCP,....S.,0,16,2,120,background,2016-04-14 01:05:58
2016-04-14 01:05:58,1.004,133.27.175.124,42.219.154.69,47135,80,TCP,....S.,0,16,2,120,background,2016-04-14 01:05:58
2016-04-14 01:05:58,1.004,133.27.175.124,42.219.156.30,38675,80,TCP,....S.,0,16,2,120,background,2016-04-14 01:05:58
2016-04-14 01:05:58,1.004,133.27.175.124,42.219.156.31,45785,80,TCP,....S.,0,16,2,120,background,2016-04-14 01:05:58
2016-04-14 01:07:19,0.0,225.1.133.190,42.219.152.23,60894,25,TCP,....S.,0,72,1,48,background,2016-04-14 01:07:19
2016-04-14 01:08:02,0.0,69.81.144.249,42.219.156.30,33045,17,UDP,.A....,0,40,1,28,background,2016-04-14 01:08:02
2016-04-14 01:08:13,0.0,208.43.183.102,42.219.152.22,46090,9531,TCP,....S.,0,40,1,40,background,2016-04-14 01:08:13
2016-04-14 01:08:29,3.0,235.250.40.151,42.219.152.23,58445,23,TCP,....S.,0,72,2,104,background,2016-04-14 01:08:29
2016-04-14 01:08:29,9.0,50.125.178.251,42.219.154.70,33557,23,TCP,....S.,0,72,3,180,background,2016-04-14 01:08:29
