te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,label,TS
2016-04-11 00:00:04,3.96,71.62.187.117,42.219.156.231,22,37694,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:03,3.648,71.62.187.66,42.219.156.231,22,36138,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:03
2016-04-11 00:00:04,4.303999999999999,71.62.190.209,42.219.156.231,22,39899,TCP,.APRS.,0,40,16,1712,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:03,3.2880000000000003,42.219.156.231,71.62.187.89,45582,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:03
2016-04-11 00:00:03,3.46,42.219.156.231,71.62.187.44,48263,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:03
2016-04-11 00:00:04,4.132,71.62.187.121,42.219.156.231,22,56726,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:06,5.74,71.62.190.196,42.219.156.231,22,48035,TCP,.APRS.,0,40,17,1768,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:03,3.4560000000000004,42.219.156.231,71.62.187.78,60870,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:03
2016-04-11 00:00:05,4.9639999999999995,71.62.190.150,42.219.156.231,22,58737,TCP,.APRS.,0,40,16,1704,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:04,3.8960000000000004,71.62.187.229,42.219.156.231,22,56846,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:03,3.572,42.219.156.231,71.62.187.118,40050,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:03
2016-04-11 00:00:04,4.044,42.219.156.231,71.62.190.217,36733,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.7439999999999998,42.219.156.231,71.62.187.122,42569,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.892,71.62.187.89,42.219.156.231,22,45582,TCP,.AP.SF,0,40,18,2047,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:03,3.332,42.219.156.231,71.62.187.69,49253,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:03
2016-04-11 00:00:03,3.444,42.219.156.231,71.62.189.89,37222,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:03
2016-04-11 00:00:03,3.34,42.219.156.231,71.62.187.86,55433,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:03
2016-04-11 00:00:04,3.568,42.219.156.231,71.62.187.127,54079,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,4.168,42.219.156.231,71.62.190.151,50187,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.7680000000000002,71.62.187.44,42.219.156.231,22,48263,TCP,.APRS.,0,40,18,1816,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.5639999999999996,42.219.156.231,71.62.190.154,47993,22,TCP,.AP.SF,0,0,12,1269,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.76,71.62.187.78,42.219.156.231,22,60870,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:03,3.156,42.219.156.231,71.62.187.115,47749,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:03
2016-04-11 00:00:03,3.3560000000000003,42.219.156.231,71.62.187.59,53549,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:03
2016-04-11 00:00:04,4.18,71.62.187.118,42.219.156.231,22,40050,TCP,.AP.SF,0,40,18,2039,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,4.052,71.62.187.122,42.219.156.231,22,42569,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:03,3.344,42.219.156.231,71.62.187.61,40082,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:03
2016-04-11 00:00:04,3.56,42.219.156.231,71.62.187.231,58798,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.3680000000000003,42.219.156.231,71.62.187.63,59588,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.6439999999999997,71.62.187.69,42.219.156.231,22,49253,TCP,.APRS.,0,40,18,1808,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.44,42.219.156.231,71.62.187.73,39978,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.7960000000000003,42.219.156.231,71.62.187.80,58353,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.6519999999999997,71.62.187.86,42.219.156.231,22,55433,TCP,.APRS.,0,40,18,1816,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,4.268,71.62.190.217,42.219.156.231,22,36733,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.708,71.62.189.89,42.219.156.231,22,37222,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,4.024,42.219.156.231,71.62.190.200,55272,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.8680000000000003,71.62.187.127,42.219.156.231,22,54079,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.428,42.219.156.231,71.62.189.175,60240,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:03,3.2119999999999997,42.219.156.231,71.62.187.224,56380,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:03
2016-04-11 00:00:05,4.4639999999999995,71.62.190.151,42.219.156.231,22,50187,TCP,.APRS.,0,40,16,1704,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:04,3.484,42.219.156.231,71.62.187.74,35517,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.7119999999999997,42.219.156.231,71.62.187.125,51255,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.6639999999999997,71.62.187.59,42.219.156.231,22,53549,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.2560000000000002,42.219.156.231,71.62.189.65,34717,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.444,71.62.187.115,42.219.156.231,22,47749,TCP,.APRS.,0,40,18,1744,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.812,71.62.190.154,42.219.156.231,22,47993,TCP,.APRS.,0,40,17,1692,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.352,42.219.156.231,71.62.187.81,56554,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.6519999999999997,71.62.187.61,42.219.156.231,22,40082,TCP,.APRS.,0,40,17,1768,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.444,42.219.156.231,71.62.187.54,38622,22,TCP,.AP.SF,0,0,12,1269,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.676,71.62.187.63,42.219.156.231,22,59588,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.8480000000000003,71.62.187.231,42.219.156.231,22,58798,TCP,.APRS.,0,40,16,1704,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.736,71.62.187.73,42.219.156.231,22,39978,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.3480000000000003,42.219.156.231,71.62.187.171,35690,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:05,4.072,42.219.156.231,71.62.190.192,37145,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:05,4.1080000000000005,71.62.187.80,42.219.156.231,22,58353,TCP,.APRS.,0,40,16,1704,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:01,0.0,42.219.156.231,71.62.187.89,45474,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:01
2016-04-11 00:00:04,3.5839999999999996,42.219.156.231,71.62.187.114,55544,22,TCP,.AP.SF,0,0,12,1269,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.304,42.219.156.231,71.62.189.28,35086,22,TCP,.AP.SF,0,0,15,1433,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.7319999999999998,71.62.189.175,42.219.156.231,22,60240,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:06,5.676,42.219.156.231,71.62.189.16,60310,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:04,3.48,71.62.187.224,42.219.156.231,22,56380,TCP,.APRS.,0,40,17,1700,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:05,4.328,71.62.190.200,42.219.156.231,22,55272,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:04,3.8,71.62.187.74,42.219.156.231,22,35517,TCP,.APRS.,0,40,18,1816,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:05,4.016,71.62.187.125,42.219.156.231,22,51255,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:04,3.8560000000000003,71.62.189.65,42.219.156.231,22,34717,TCP,.AP.SF,0,40,18,2039,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,2.96,42.219.156.231,71.62.187.37,42475,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.648,71.62.187.81,42.219.156.231,22,56554,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:05,3.9560000000000004,42.219.156.231,71.62.190.147,43294,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:04,3.748,71.62.187.54,42.219.156.231,22,38622,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:05,4.6080000000000005,42.219.156.231,71.62.190.210,36086,22,TCP,.AP.SF,0,0,15,1442,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:04,3.42,42.219.156.231,71.62.187.57,46654,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:05,3.94,42.219.156.231,71.62.187.82,33602,22,TCP,.AP.SF,0,0,13,1449,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:04,3.66,71.62.187.171,42.219.156.231,22,35690,TCP,.APRS.,0,40,18,1808,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:01,0.0,42.219.156.231,71.62.187.118,39941,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:01
2016-04-11 00:00:04,3.508,42.219.156.231,71.62.187.119,56128,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.4160000000000004,42.219.156.231,71.62.187.169,41927,22,TCP,.AP.SF,0,0,12,1269,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:05,3.8960000000000004,71.62.189.28,42.219.156.231,22,35086,TCP,.AP.SF,0,40,18,2059,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:05,4.176,71.62.187.114,42.219.156.231,22,55544,TCP,.AP.SF,0,40,18,2047,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:05,3.928,42.219.156.231,71.62.190.146,54055,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:07,6.303999999999999,71.62.189.16,42.219.156.231,22,60310,TCP,.AP.SF,0,40,16,1947,anomaly-sshscan,2016-04-11 00:00:07
2016-04-11 00:00:04,3.264,71.62.187.37,42.219.156.231,22,42475,TCP,.APRS.,0,40,17,1692,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:05,4.272,71.62.190.192,42.219.156.231,22,37145,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:05,3.7239999999999998,71.62.187.57,42.219.156.231,22,46654,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:05,4.248,71.62.187.82,42.219.156.231,22,33602,TCP,.APRS.,0,40,16,1704,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:04,3.408,42.219.156.231,71.62.187.88,53806,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:05,4.204,71.62.190.147,42.219.156.231,22,43294,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:05,3.7239999999999998,71.62.187.169,42.219.156.231,22,41927,TCP,.APRS.,0,40,18,1816,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:05,4.096,71.62.187.119,42.219.156.231,22,56128,TCP,.AP.SF,0,40,19,2099,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:06,4.916,71.62.190.210,42.219.156.231,22,36086,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:05,3.84,42.219.156.231,71.62.187.60,34581,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:04,3.2760000000000002,42.219.156.231,71.62.189.185,48110,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:04,3.344,42.219.156.231,71.62.187.67,52775,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:05,3.532,42.219.156.231,71.62.189.33,37875,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:04,3.3360000000000003,42.219.156.231,71.62.187.24,49885,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:04
2016-04-11 00:00:05,3.4760000000000004,42.219.156.231,71.62.189.81,42485,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:05,4.272,71.62.190.146,42.219.156.231,22,54055,TCP,.APRS.,0,40,16,1704,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:05,3.352,42.219.156.231,71.62.189.4,59541,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:01,0.0,42.219.156.231,71.62.189.65,34610,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:01
2016-04-11 00:00:05,3.56,42.219.156.231,71.62.187.116,58602,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:05,3.372,42.219.156.231,71.62.187.35,45013,22,TCP,.AP.SF,0,0,12,1269,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:05,3.7119999999999997,71.62.187.88,42.219.156.231,22,53806,TCP,.APRS.,0,40,18,1816,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:05,3.568,42.219.156.231,71.62.187.227,38098,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:05,3.88,71.62.189.185,42.219.156.231,22,48110,TCP,.AP.SF,0,40,18,2039,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:06,4.16,71.62.187.60,42.219.156.231,22,34581,TCP,.APRS.,0,40,18,1816,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:05,3.656,71.62.187.67,42.219.156.231,22,52775,TCP,.APRS.,0,40,18,1816,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:01,0.004,42.219.156.231,71.62.189.28,34971,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:01
2016-04-11 00:00:05,3.708,42.219.156.231,71.62.187.108,39358,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:05,3.404,42.219.156.231,71.62.187.64,34507,22,TCP,.AP.SF,0,0,15,1433,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:01,0.0,42.219.156.231,71.62.187.114,55426,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:01
2016-04-11 00:00:05,3.6439999999999997,71.62.187.24,42.219.156.231,22,49885,TCP,.APRS.,0,40,17,1776,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:05,3.872,42.219.156.231,71.62.187.237,35291,22,TCP,.AP.SF,0,0,13,1326,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:06,4.14,71.62.189.33,42.219.156.231,22,37875,TCP,.AP.SF,0,40,18,2047,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:05,3.8080000000000003,71.62.189.81,42.219.156.231,22,42485,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:05,3.964,71.62.189.4,42.219.156.231,22,59541,TCP,.AP.SF,0,40,19,2099,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:01,0.0,42.219.156.231,71.62.189.16,60141,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:01
2016-04-11 00:00:05,3.6919999999999997,71.62.187.35,42.219.156.231,22,45013,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:05,3.8160000000000003,42.219.156.231,71.62.187.230,53425,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:05,3.608,42.219.156.231,71.62.187.232,43992,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:05,3.844,71.62.187.116,42.219.156.231,22,58602,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:05,3.8360000000000003,71.62.187.227,42.219.156.231,22,38098,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:02,0.0,42.219.156.231,71.62.187.119,56013,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:02
2016-04-11 00:00:05,3.7119999999999997,71.62.187.64,42.219.156.231,22,34507,TCP,.APRS.,0,40,17,1768,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:06,4.02,71.62.187.108,42.219.156.231,22,39358,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:05,3.3560000000000003,42.219.156.231,71.62.187.87,52454,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:06,3.8160000000000003,42.219.156.231,71.62.189.68,41881,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:06,4.128,71.62.187.237,42.219.156.231,22,35291,TCP,.APRS.,0,40,16,1640,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:05,3.3,42.219.156.231,71.62.189.64,41158,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:06,4.124,71.62.187.230,42.219.156.231,22,53425,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:06,3.904,71.62.187.232,42.219.156.231,22,43992,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:02,0.0,42.219.156.231,71.62.189.185,48004,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:02
2016-04-11 00:00:06,3.6639999999999997,71.62.187.87,42.219.156.231,22,52454,TCP,.APRS.,0,40,16,1712,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:05,3.364,42.219.156.231,71.62.187.84,40584,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:02,0.0,42.219.156.231,71.62.189.33,37766,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:02
2016-04-11 00:00:06,3.9160000000000004,71.62.189.64,42.219.156.231,22,41158,TCP,.AP.SF,0,40,18,2039,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:06,4.088,71.62.189.68,42.219.156.231,22,41881,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:06,3.824,42.219.156.231,71.62.190.198,35391,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:07,4.508,42.219.156.231,71.62.190.194,50901,22,TCP,.AP.SF,0,0,13,1357,anomaly-sshscan,2016-04-11 00:00:07
2016-04-11 00:00:06,3.6439999999999997,42.219.156.231,71.62.187.239,40092,22,TCP,.AP.SF,0,0,12,1269,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:02,0.0,42.219.156.231,71.62.189.4,59426,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:02
2016-04-11 00:00:06,3.3960000000000004,42.219.156.231,71.62.187.170,56348,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:06,3.792,42.219.156.231,71.62.190.207,33474,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:05,3.2960000000000003,42.219.156.231,71.62.189.195,54842,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:05
2016-04-11 00:00:07,4.456,42.219.156.231,71.62.190.199,57145,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:07
2016-04-11 00:00:06,3.6719999999999997,71.62.187.84,42.219.156.231,22,40584,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:06,3.908,42.219.156.231,71.62.190.197,42745,22,TCP,.AP.SF,0,0,12,1269,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:06,3.5,42.219.156.231,71.62.187.225,52450,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:06,3.3480000000000003,42.219.156.231,71.62.187.79,57820,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:06,3.408,42.219.156.231,71.62.187.53,53674,22,TCP,.AP.SF,0,0,12,1269,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:06,4.132,71.62.187.239,42.219.156.231,22,40092,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:07,4.192,71.62.190.198,42.219.156.231,22,35391,TCP,.APRS.,0,40,16,1704,anomaly-sshscan,2016-04-11 00:00:07
2016-04-11 00:00:07,4.9239999999999995,71.62.190.194,42.219.156.231,22,50901,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:07
2016-04-11 00:00:06,3.7039999999999997,71.62.187.170,42.219.156.231,22,56348,TCP,.APRS.,0,40,18,1808,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:06,4.056,42.219.156.231,71.62.190.211,40702,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:07,4.46,71.62.190.207,42.219.156.231,22,33474,TCP,.AP.SF,0,40,18,2039,anomaly-sshscan,2016-04-11 00:00:07
2016-04-11 00:00:06,3.964,42.219.156.231,71.62.190.195,36617,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:06,3.9,71.62.189.195,42.219.156.231,22,54842,TCP,.AP.SF,0,40,18,2047,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:06,3.8360000000000003,42.219.156.231,71.62.190.180,46752,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:08,5.28,71.62.190.199,42.219.156.231,22,57145,TCP,.AP.SF,0,40,18,2039,anomaly-sshscan,2016-04-11 00:00:08
2016-04-11 00:00:06,3.448,42.219.156.231,71.62.187.62,48520,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:07,4.343999999999999,71.62.190.197,42.219.156.231,22,42745,TCP,.APRS.,0,40,16,1712,anomaly-sshscan,2016-04-11 00:00:07
2016-04-11 00:00:07,4.796,42.219.156.231,71.62.190.193,53418,22,TCP,.AP.SF,0,0,13,1373,anomaly-sshscan,2016-04-11 00:00:07
2016-04-11 00:00:08,5.38,42.219.156.231,71.62.190.145,50146,22,TCP,.AP.SF,0,0,14,1410,anomaly-sshscan,2016-04-11 00:00:08
2016-04-11 00:00:06,3.444,42.219.156.231,71.62.187.47,38581,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:06,3.668,71.62.187.79,42.219.156.231,22,57820,TCP,.APRS.,0,40,18,1816,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:06,3.892,71.62.187.225,42.219.156.231,22,52450,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:06,3.716,71.62.187.53,42.219.156.231,22,53674,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:00:06
2016-04-11 00:00:03,0.0,42.219.156.231,71.62.189.64,41058,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:00:03
2016-04-11 00:00:07,4.476,71.62.190.211,42.219.156.231,22,40702,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:00:07
2016-04-11 00:00:07,4.396,71.62.190.195,42.219.156.231,22,36617,TCP,.APRS.,0,40,16,1704,anomaly-sshscan,2016-04-11 00:00:07
2016-04-11 00:00:08,4.92,42.219.156.231,71.62.187.71,40006,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:00:08
