te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,label,TS
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.28,5066,5073,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.28,5066,5074,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.28,5066,5075,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.28,5066,5076,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.28,5066,5077,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.28,5066,5078,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.28,5066,5079,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.28,5066,5080,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.28,5066,5081,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.28,5066,5082,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.28,5066,5083,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.28,5066,5084,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.28,5066,5085,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.29,5066,5061,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.29,5066,5062,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.29,5066,5063,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.29,5066,5064,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.29,5066,5065,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.29,5066,5066,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.29,5066,5067,UDP,.A....,0,40,1,433,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.29,5066,5068,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.29,5066,5069,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.29,5066,5070,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.29,5066,5071,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.29,5066,5072,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.29,5066,5073,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.29,5066,5074,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.29,5066,5075,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.29,5066,5076,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.29,5066,5077,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.29,5066,5078,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.29,5066,5079,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.29,5066,5080,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.29,5066,5081,UDP,.A....,0,40,1,434,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.29,5066,5082,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.29,5066,5083,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.29,5066,5084,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.29,5066,5085,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.30,5066,5061,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.30,5066,5062,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.30,5066,5063,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.30,5066,5064,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.30,5066,5065,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.30,5066,5066,UDP,.A....,0,40,1,438,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.30,5066,5067,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.30,5066,5068,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.30,5066,5069,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.30,5066,5070,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.30,5066,5071,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.30,5066,5072,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.30,5066,5073,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.30,5066,5074,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.30,5066,5075,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.30,5066,5076,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.30,5066,5077,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.30,5066,5078,UDP,.A....,0,40,1,438,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.30,5066,5079,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.30,5066,5080,UDP,.A....,0,40,1,438,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.30,5066,5081,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.30,5066,5082,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.30,5066,5083,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.30,5066,5084,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.30,5066,5085,UDP,.A....,0,40,1,438,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.31,5066,5061,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.31,5066,5062,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.31,5066,5063,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.31,5066,5064,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.31,5066,5065,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.31,5066,5066,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.31,5066,5067,UDP,.A....,0,40,1,434,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.31,5066,5068,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.31,5066,5069,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.31,5066,5070,UDP,.A....,0,40,1,438,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.31,5066,5071,UDP,.A....,0,40,1,438,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.31,5066,5072,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.31,5066,5073,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.31,5066,5074,UDP,.A....,0,40,1,434,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.31,5066,5075,UDP,.A....,0,40,1,438,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.31,5066,5076,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.31,5066,5077,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.31,5066,5078,UDP,.A....,0,40,1,434,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.31,5066,5079,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.31,5066,5080,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.31,5066,5081,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.31,5066,5082,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.31,5066,5083,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.31,5066,5084,UDP,.A....,0,40,1,438,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.156.31,5066,5085,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.16,5066,5061,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.16,5066,5062,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.16,5066,5063,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.16,5066,5064,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.16,5066,5065,UDP,.A....,0,40,1,438,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.16,5066,5066,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.16,5066,5067,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.16,5066,5068,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.16,5066,5069,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.16,5066,5070,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.16,5066,5071,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.16,5066,5072,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.16,5066,5073,UDP,.A....,0,40,1,438,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.16,5066,5074,UDP,.A....,0,40,1,438,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.16,5066,5075,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.16,5066,5076,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.16,5066,5077,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.16,5066,5078,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.16,5066,5079,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.16,5066,5080,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.16,5066,5081,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.16,5066,5082,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.16,5066,5083,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.16,5066,5084,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.16,5066,5085,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.17,5066,5061,UDP,.A....,0,40,1,434,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.17,5066,5062,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.17,5066,5063,UDP,.A....,0,40,1,438,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.17,5066,5064,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.17,5066,5065,UDP,.A....,0,40,1,434,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.17,5066,5066,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.17,5066,5067,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.17,5066,5068,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.17,5066,5069,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.17,5066,5070,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.17,5066,5071,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.17,5066,5072,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.17,5066,5073,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.17,5066,5074,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.17,5066,5075,UDP,.A....,0,40,1,438,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.17,5066,5076,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.17,5066,5077,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.17,5066,5078,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.17,5066,5079,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.17,5066,5080,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.17,5066,5081,UDP,.A....,0,40,1,438,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.17,5066,5082,UDP,.A....,0,40,1,434,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.17,5066,5083,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.17,5066,5084,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.17,5066,5085,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.18,5066,5061,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.18,5066,5062,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.18,5066,5063,UDP,.A....,0,40,1,433,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.18,5066,5064,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.18,5066,5065,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.18,5066,5066,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.18,5066,5067,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.18,5066,5068,UDP,.A....,0,40,1,438,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.18,5066,5069,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.18,5066,5070,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.18,5066,5071,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.18,5066,5072,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.18,5066,5073,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.18,5066,5074,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.18,5066,5075,UDP,.A....,0,40,1,434,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.18,5066,5076,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.18,5066,5077,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.18,5066,5078,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.18,5066,5079,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.18,5066,5080,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.18,5066,5081,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.18,5066,5082,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.18,5066,5083,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.18,5066,5084,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.18,5066,5085,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.19,5066,5061,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.19,5066,5062,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.19,5066,5063,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.19,5066,5064,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.19,5066,5065,UDP,.A....,0,40,1,438,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.19,5066,5066,UDP,.A....,0,40,1,434,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.19,5066,5067,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.19,5066,5068,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.19,5066,5069,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.19,5066,5070,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.19,5066,5071,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.19,5066,5072,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.19,5066,5073,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.19,5066,5074,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.19,5066,5075,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.19,5066,5076,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.19,5066,5077,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.19,5066,5078,UDP,.A....,0,40,1,435,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.19,5066,5079,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.19,5066,5080,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.19,5066,5081,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.19,5066,5082,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.19,5066,5083,UDP,.A....,0,40,1,436,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.19,5066,5084,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.19,5066,5085,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.21,5066,5061,UDP,.A....,0,40,1,433,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.21,5066,5062,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.21,5066,5063,UDP,.A....,0,40,1,434,background,2016-04-13 00:33:39
2016-04-13 00:33:39,0.0,213.22.33.155,42.219.158.21,5066,5064,UDP,.A....,0,40,1,437,background,2016-04-13 00:33:39
