teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
3,4482,64,2.6316082729026675,165.54.143.54,11578,42.219.158.224,80,TCP,2016-11-04 04:13:34
3,4028,73,2.548772140871733,165.54.143.54,9970,42.219.158.224,80,TCP,2016-11-04 04:13:37
3,4519,65,2.321143798995763,165.54.143.54,10445,42.219.158.224,80,TCP,2016-11-04 04:13:40
3,46,66,2.8356680581346154,165.67.143.54,10115,42.219.158.224,80,TCP,2016-11-04 04:13:43
3,4301,4,2.7911900351755317,165.54.143.54,11181,42.219.158.224,80,TCP,2016-11-04 04:13:46
3,4750,1,2.567743113264441,165.54.143.54,11973,42.219.158.224,80,TCP,2016-11-04 04:13:49
3,4738,71,2.540396116208285,68.54.143.54,10439,42.219.158.224,80,TCP,2016-11-04 04:13:52
3,3403,66,2.3357521458528936,165.83.143.54,10638,42.219.158.224,80,TCP,2016-11-04 04:13:55
3,4196,76,2.448873611167073,165.54.143.77,11731,42.219.158.224,80,TCP,2016-11-04 04:13:58
3,78226,72,2.45137380855158,165.54.143.54,11130,42.219.158.224,80,TCP,2016-11-04 04:14:01
3,4759,74,2.4005042323842645,165.54.143.54,10925,42.219.158.224,80,TCP,2016-11-04 04:14:04
3,3687,83,2.101557806599885,165.54.143.54,11366,42.219.158.224,80,TCP,2016-11-04 04:14:07
3,46,74,2.3315722472034395,165.54.143.54,10690,42.219.158.224,80,TCP,2016-11-04 04:14:10
3,4989,57,2.5162956062704325,165.54.143.54,11570,42.219.158.224,80,TCP,2016-11-04 04:14:13
3,4769,71,2.5020461208187044,165.228.143.54,11290,42.219.158.224,80,TCP,2016-11-04 04:14:16
3,4613,57,0.7060251206858084,165.54.170.54,10510,42.219.158.224,80,TCP,2016-11-04 04:14:19
3,4232,72,2.692573129199445,82.54.143.54,11405,42.219.158.224,80,TCP,2016-11-04 04:14:22
3,4400,1,2.420235355384648,165.76.143.54,11675,42.219.158.224,80,TCP,2016-11-04 04:14:25
3,4247,79,2.3757392456755038,165.67.143.54,10486,42.219.158.224,80,TCP,2016-11-04 04:14:28
3,3593,77,2.1559162661433215,165.228.143.54,10008,42.219.158.224,80,TCP,2016-11-04 04:14:31
3,4583,77,2.3950332440435886,165.54.143.222,10100,42.219.158.224,80,TCP,2016-11-04 04:14:34
3,4602,72,2.5339563880115747,165.54.143.54,11711,42.219.158.224,80,TCP,2016-11-04 04:14:37
3,4243,80,2.554765447508544,165.55.143.54,10464,42.219.158.224,80,TCP,2016-11-04 04:14:40
3,51,1,2.3423771364614367,151.54.143.54,11174,42.219.158.224,80,TCP,2016-11-04 04:14:43
3,3818,75,2.4161749645136297,165.54.143.54,10949,42.219.158.224,80,TCP,2016-11-04 04:14:46
3,5028,66,2.6727280765771866,165.54.143.54,10717,42.219.158.224,80,TCP,2016-11-04 04:14:49
3,4872,77,2.462345873471349,165.54.143.54,10783,42.219.158.224,80,TCP,2016-11-04 04:14:52
3,2899,79,2.572489955462516,165.54.143.54,10813,42.219.158.224,80,TCP,2016-11-04 04:14:55
3,4926,1,2.5105812074616547,165.54.143.54,11916,42.219.158.224,80,TCP,2016-11-04 04:14:58
3,4574,71,2.5882901684381068,165.54.143.54,9659,42.219.158.224,80,TCP,2016-11-04 04:15:01
3,3804,34,2.3181172264739867,165.54.143.54,9874,42.219.158.224,80,TCP,2016-11-04 04:15:04
3,4481,61,10.415423719212411,165.227.143.54,10285,42.219.158.224,80,TCP,2016-11-04 04:15:07
3,5049,88,2.566469265148044,165.54.143.54,11289,42.219.158.224,80,TCP,2016-11-04 04:15:10
3,3427,70,2.2628589933738112,165.54.143.54,10260,42.219.158.224,80,TCP,2016-11-04 04:15:13
3,4133,76,2.5137869571335614,165.54.143.54,9948,42.219.158.224,80,TCP,2016-11-04 04:15:16
3,5114,1,2.703125987201929,165.54.143.54,10677,42.219.158.224,80,TCP,2016-11-04 04:15:19
3,4546,65,2.362174521200359,165.229.143.54,10772,42.219.158.224,80,TCP,2016-11-04 04:15:22
3,4039,79,2.7889122879132633,165.54.143.170,10853,42.219.158.224,80,TCP,2016-11-04 04:15:25
3,2992,89,2.547914626076817,61.54.143.54,9440,42.219.158.224,80,TCP,2016-11-04 04:15:28
3,3743,80,2.5822333046235144,165.54.71.54,11978,42.219.158.224,80,TCP,2016-11-04 04:15:31
3,4736,14,2.4655524683184917,165.227.143.54,11552,42.219.158.224,80,TCP,2016-11-04 04:15:34
3,4737,81,0.7692475668154657,165.54.143.54,11421,42.219.158.224,80,TCP,2016-11-04 04:15:37
3,4129,28,2.2024348801933233,23.54.143.54,11869,42.219.158.224,80,TCP,2016-11-04 04:15:40
3,47,70,2.7083114753477275,42.219.158.224,80,165.54.143.54,10682,TCP,2016-11-04 04:15:43
52,4059,76,2.38860027724877,165.54.143.54,10660,42.219.158.224,80,TCP,2016-11-04 04:16:35
3,4036,73,2.3685758784413338,42.219.158.224,80,190.54.143.54,11567,TCP,2016-11-04 04:16:38
3,703,72,2.2183674476109445,165.228.143.54,11142,42.219.158.224,80,TCP,2016-11-04 04:16:41
3,3486,83,2.4560511773452163,165.54.143.54,11385,42.219.158.224,80,TCP,2016-11-04 04:16:44
3,3918,73,2.0794224981218576,165.54.143.54,10227,42.219.158.224,80,TCP,2016-11-04 04:16:47
3,4052,70,2.3895475496537983,139.54.143.54,11907,42.219.158.224,80,TCP,2016-11-04 04:16:50
3,4513,2,2.2413661871105437,165.54.143.54,10690,42.219.158.224,80,TCP,2016-11-04 04:16:53
3,43,65,2.2573440559208398,165.61.143.54,10714,42.219.158.224,80,TCP,2016-11-04 04:16:56
3,4555,73,2.464201371185481,165.54.143.54,10225,42.219.158.224,80,TCP,2016-11-04 04:16:59
3,816,89,2.370345844421536,195.213.143.54,10815,42.219.158.224,80,TCP,2016-11-04 04:17:02
3,3950,89,2.8906889660283923,165.54.143.54,11693,42.219.158.224,80,TCP,2016-11-04 04:17:05
3,4477,71,2.607929674442857,165.54.143.54,11910,42.219.158.224,80,TCP,2016-11-04 04:17:08
3,4475,70,2.6064323619939387,165.54.143.54,10272,42.219.158.224,80,TCP,2016-11-04 04:17:11
3,4150,74,2.494919772259891,165.54.143.54,10663,42.219.158.224,80,TCP,2016-11-04 04:17:14
3,4292,78,2.53189314622432,134.229.143.54,11017,42.219.158.224,80,TCP,2016-11-04 04:17:17
3,3596,80,2.523560732603073,165.54.143.54,11456,42.219.158.224,80,TCP,2016-11-04 04:17:20
3,3408,77,0.7375899225007743,165.54.143.54,11585,42.219.158.224,80,TCP,2016-11-04 04:17:23
3,4975,85,2.5136549407616258,42.219.158.224,80,165.54.143.54,11159,TCP,2016-11-04 04:17:26
3,3869,61,2.2424716763198376,193.35.143.106,10472,42.219.158.224,80,TCP,2016-11-04 04:17:29
3,5219,83,2.403656736016273,165.69.222.54,10309,42.219.158.224,80,TCP,2016-11-04 04:17:32
3,4328,77,2.618234558030963,165.228.143.54,11689,42.219.158.224,80,TCP,2016-11-04 04:17:35
3,4004,3,2.394710894208401,165.54.143.54,11221,42.219.158.224,80,TCP,2016-11-04 04:17:38
3,4098,71,2.201133817434311,165.54.143.54,10311,42.219.158.224,80,TCP,2016-11-04 04:17:41
3,4698,94,2.4623624389059837,165.54.143.54,11596,42.219.158.224,80,TCP,2016-11-04 04:17:44
3,3710,67,2.232526330277324,165.54.143.54,10668,42.219.158.224,80,TCP,2016-11-04 04:17:47
3,4149,74,2.634055562317372,165.67.143.54,12322,42.219.158.224,80,TCP,2016-11-04 04:17:50
3,3553,85,2.612673135939985,165.54.143.54,10252,42.219.158.224,80,TCP,2016-11-04 04:17:53
3,4365,78,2.1706483466550712,165.73.143.54,10493,42.219.158.224,80,TCP,2016-11-04 04:17:56
3,13843,66,2.4393998729065056,198.69.143.54,10579,42.219.158.224,80,TCP,2016-11-04 04:17:59
3,4114,71,8.60891236178577,165.54.143.54,11294,42.219.158.224,80,TCP,2016-11-04 04:18:02
3,3619,87,2.390413009095937,109.54.143.54,11217,42.219.158.224,80,TCP,2016-11-04 04:18:05
3,4709,75,2.5116637079045177,165.54.143.54,10281,42.219.158.224,80,TCP,2016-11-04 04:18:08
3,5337,7,2.5673742787912492,165.54.143.54,10691,42.219.158.224,80,TCP,2016-11-04 04:18:11
3,4574,82,0.7341572432778776,165.54.143.54,10765,42.219.158.224,80,TCP,2016-11-04 04:18:14
3,4044,61,2.55136598367244,165.54.143.54,11061,42.219.158.224,80,TCP,2016-11-04 04:18:17
3,43,77,2.725955691654235,165.228.143.54,11060,42.219.158.224,80,TCP,2016-11-04 04:18:20
3,5638,72,2.4230977948755026,86.54.143.54,10766,42.219.158.224,80,TCP,2016-11-04 04:18:23
3,6864,18,2.440747758373618,165.54.143.54,11399,42.219.158.224,80,TCP,2016-11-04 04:18:26
3,4365,1,2.195131382904947,165.54.143.54,10280,42.219.158.224,80,TCP,2016-11-04 04:18:29
3,3075,66,2.2898033489473164,165.54.143.54,11259,42.219.158.224,80,TCP,2016-11-04 04:18:32
3,148,76,2.693424727767706,165.54.143.54,10224,42.219.158.224,80,TCP,2016-11-04 04:18:35
3,4571,76,2.4870968302711844,165.54.143.54,10506,42.219.158.224,80,TCP,2016-11-04 04:18:38
3,3879,72,12.69527580589056,165.54.143.54,11817,42.219.158.224,80,TCP,2016-11-04 04:18:41
3,3711,69,2.327365471981466,165.54.143.54,10427,42.219.158.224,80,TCP,2016-11-04 04:18:44
3,4115,66,2.766763456631452,165.54.143.54,10694,42.219.158.224,80,TCP,2016-11-04 04:18:47
3,4196,16,2.5234317588619892,165.54.143.54,10679,42.219.158.224,80,TCP,2016-11-04 04:18:50
3,2956,85,2.496464583557099,100.54.143.54,11678,42.219.158.224,80,TCP,2016-11-04 04:18:53
3,4703,68,0.7756491776090115,165.54.143.54,11335,42.219.158.224,80,TCP,2016-11-04 04:18:56
3,351,63,2.4108160464093094,165.65.143.54,11961,42.219.158.224,443,TCP,2016-11-04 04:18:59
3,4146,78,2.5240920097567137,74.54.143.54,11062,42.219.158.224,80,TCP,2016-11-04 04:19:02
3,3972,66,2.4733116840943694,165.54.143.54,11282,42.219.158.224,80,TCP,2016-11-04 04:19:05
3,4162,90,0.8050239190924913,165.60.143.54,11524,42.219.158.224,80,TCP,2016-11-04 04:19:08
3,4752,86,2.5256983498111367,165.54.143.54,10120,42.219.158.224,80,TCP,2016-11-04 04:19:11
3,3067,61,2.5382561325095594,165.54.143.54,10184,42.219.158.224,80,TCP,2016-11-04 04:19:14
3,2986,78,2.2330956403166056,230.54.143.54,13090,42.219.158.224,80,TCP,2016-11-04 04:19:17
3,4374,2,2.2696869950741534,165.54.143.54,10271,42.219.158.224,80,TCP,2016-11-04 04:19:20
3,3667,76,2.6260652756318454,165.54.143.54,10995,42.219.158.224,80,TCP,2016-11-04 04:19:23
3,4538,80,2.4663063646294177,165.54.143.54,11829,42.219.158.224,80,TCP,2016-11-04 04:19:26
3,3838,77,2.457070965785533,165.54.143.54,11127,42.219.158.224,80,TCP,2016-11-04 04:19:29
3,3337,79,2.5509031657129526,165.65.143.54,11291,42.219.158.224,80,TCP,2016-11-04 04:19:32
3,101,77,2.3995635523460805,65.54.143.54,60403,42.219.158.224,80,TCP,2016-11-04 04:19:35
3,3269,30,2.4786285124719143,165.54.143.54,13040,42.219.158.224,80,TCP,2016-11-04 04:19:38
3,5279,67,2.395944681018591,165.54.143.54,10936,42.219.158.224,5049,TCP,2016-11-04 04:19:41
3,3743,81,2.6655025044456124,165.54.143.54,11105,42.219.158.224,80,TCP,2016-11-04 04:19:44
3,3830,71,2.5341935441829264,165.54.143.54,10410,42.219.158.224,80,TCP,2016-11-04 04:19:47
3,3523,67,2.671330325771123,165.215.143.54,11123,42.219.158.224,80,TCP,2016-11-04 04:19:50
3,3950,66,2.5701246480457485,165.54.143.54,10471,42.219.158.224,80,TCP,2016-11-04 04:19:53
3,4199,7,2.275581754278392,165.54.143.54,11133,42.219.158.224,80,TCP,2016-11-04 04:19:56
3,3536,76,2.1552331955172117,165.54.143.54,11139,42.219.158.224,80,TCP,2016-11-04 04:19:59
3,4342,69,2.3054020721465354,165.54.143.54,10675,42.219.158.224,80,TCP,2016-11-04 04:20:02
3,4315,60,2.5901831919327383,165.54.143.54,10678,42.219.158.224,80,TCP,2016-11-04 04:20:05
3,1842,76,2.4646707815118134,228.54.143.54,11652,42.219.158.224,80,TCP,2016-11-04 04:20:08
3,3753,85,2.2657792428508396,165.54.143.141,10688,42.219.158.224,80,TCP,2016-11-04 04:20:11
3,3560,78,2.3543510721065104,165.54.143.54,12385,42.219.158.224,80,TCP,2016-11-04 04:20:14
3,49,8,2.199160502292216,165.54.143.54,11491,42.219.158.224,80,TCP,2016-11-04 04:20:17
3,140,75,2.611556997522712,165.54.143.54,11380,42.219.158.224,80,TCP,2016-11-04 04:20:20
3,3425,86,2.2604059567674994,165.65.143.54,10720,42.219.158.224,80,TCP,2016-11-04 04:20:23
3,4238,76,2.1192980348132546,165.54.143.54,10554,42.219.158.224,80,TCP,2016-11-04 04:20:26
3,49,1,2.5360218272544444,165.54.143.54,11352,42.219.158.224,80,TCP,2016-11-04 04:20:29
3,3567,72,2.5795540991239245,165.54.143.54,11177,42.219.158.224,80,TCP,2016-11-04 04:20:32
3,3427,69,2.398694374132901,165.54.143.54,11178,42.219.158.224,80,TCP,2016-11-04 04:20:35
3,3749,74,2.352785300463438,165.54.143.54,10106,42.219.158.224,80,TCP,2016-11-04 04:20:38
3,4236,81,2.4338386198505764,205.54.143.54,11126,42.219.158.224,80,TCP,2016-11-04 04:20:41
3,4703,77,0.7315679644234478,97.54.143.54,11085,42.219.158.224,80,TCP,2016-11-04 04:20:44
3,3495,83,2.630909820087254,165.229.143.54,11024,42.219.158.224,80,TCP,2016-11-04 04:20:47
3,407,70,2.543416941538453,165.54.143.54,10719,42.219.158.224,80,TCP,2016-11-04 04:20:50
3,5219,69,2.5420492789708082,42.219.158.224,80,165.54.143.54,33918,TCP,2016-11-04 04:20:53
3,130,72,2.7143925111740828,165.54.143.54,14252,42.219.158.224,80,TCP,2016-11-04 04:20:56
3,3410,64,2.711289196740836,165.54.143.54,11022,42.219.158.224,80,TCP,2016-11-04 04:20:59
3,3228,76,8.499653516337277,165.54.143.54,10384,42.219.158.224,80,TCP,2016-11-04 04:21:02
3,4439,68,2.3431847859174013,165.54.143.54,11739,42.219.158.224,80,TCP,2016-11-04 04:21:05
3,3899,63,2.180084390100092,165.54.143.54,11228,42.219.158.224,80,TCP,2016-11-04 04:21:08
3,4722,70,2.6629068022593856,165.54.143.77,13051,42.219.158.224,80,TCP,2016-11-04 04:21:11
3,3697,44,2.5714235133491457,165.54.143.54,11252,42.219.158.224,80,TCP,2016-11-04 04:21:14
3,5070,70,1.9872639141976836,165.54.143.79,11676,42.219.158.224,80,TCP,2016-11-04 04:21:17
3,3756,88,2.4426443316042423,252.54.143.54,10802,42.219.158.224,80,TCP,2016-11-04 04:21:20
3,4815,61,2.537124611902982,165.54.143.54,10644,42.219.158.224,80,TCP,2016-11-04 04:21:23
3,3746,86,2.5066153071820736,165.54.143.54,10633,42.219.158.224,80,TCP,2016-11-04 04:21:26
3,3526,95,2.5284198140725493,165.54.143.54,10001,42.219.158.224,80,TCP,2016-11-04 04:21:29
3,4404,70,2.145619834307581,165.54.141.54,11689,42.219.158.224,80,TCP,2016-11-04 04:21:32
3,4105,79,2.3631946477107704,165.229.143.54,11224,42.219.158.224,80,TCP,2016-11-04 04:21:35
3,3477,80,2.3482286226935685,165.35.143.54,10518,42.219.158.224,80,TCP,2016-11-04 04:21:38
3,4184,80,2.5616272562183444,165.229.143.54,10520,42.219.158.224,80,TCP,2016-11-04 04:21:41
3,4054,67,11.901331711560488,165.54.143.54,11596,42.219.158.224,80,TCP,2016-11-04 04:21:44
3,4087,77,2.532530746422708,165.54.143.54,10282,42.219.158.224,80,TCP,2016-11-04 04:21:47
3,23791,83,2.354346677195281,165.54.143.54,11217,42.219.158.224,80,TCP,2016-11-04 04:21:50
3,50,78,2.5042821164242923,165.54.143.54,10663,42.219.158.224,80,TCP,2016-11-04 04:21:53
3,4706,67,2.4639023481868207,165.66.143.54,10710,42.219.158.224,80,TCP,2016-11-04 04:21:56
3,4218,68,2.6080219675786798,165.54.143.54,9863,42.219.158.224,80,TCP,2016-11-04 04:21:59
3,3904,73,2.8003941625356674,165.54.143.147,10657,42.219.158.224,80,TCP,2016-11-04 04:22:02
3,4277,75,2.4211189015768464,165.68.143.54,13180,42.219.158.224,80,TCP,2016-11-04 04:22:05
3,4754,74,2.4585591503418978,165.54.143.54,12720,42.219.158.224,80,TCP,2016-11-04 04:22:08
3,3869,14,2.2027077027596533,249.65.143.54,11393,42.219.158.224,80,TCP,2016-11-04 04:22:11
3,125496,77,2.1425807531923056,165.54.233.60,10714,42.219.158.224,80,TCP,2016-11-04 04:22:14
3,4332,70,2.4890757235698397,165.126.143.54,10236,42.219.158.224,80,TCP,2016-11-04 04:22:17
3,4989,91,2.364263118244708,165.54.143.54,11288,42.219.158.224,80,TCP,2016-11-04 04:22:20
3,3922,70,2.150664347223937,165.54.143.54,12208,42.219.158.224,80,TCP,2016-11-04 04:22:23
3,5083,80,2.6067122840322554,165.54.143.54,9955,42.219.158.224,80,TCP,2016-11-04 04:22:26
3,273,32,2.567969113122672,165.54.143.54,9788,42.219.158.224,80,TCP,2016-11-04 04:22:29
3,49,75,2.6519563738256693,165.54.143.54,11506,42.219.158.224,80,TCP,2016-11-04 04:22:32
3,50,77,2.2679263260215516,165.54.143.54,10937,42.219.158.224,80,TCP,2016-11-04 04:22:35
3,94356,80,2.5942949694581334,165.54.143.54,11199,42.219.158.224,80,TCP,2016-11-04 04:22:38
3,5523,72,2.5463025388307874,165.54.143.54,10526,42.219.158.224,80,TCP,2016-11-04 04:22:41
3,4225,1,2.5347948018461466,111.54.143.54,10959,42.219.158.224,80,TCP,2016-11-04 04:22:44
3,4283,81,2.3182811904698606,165.68.143.54,11072,42.219.158.224,80,TCP,2016-11-04 04:22:47
3,3423,62,2.4654197758063674,165.54.143.54,11213,42.219.158.224,80,TCP,2016-11-04 04:22:50
3,4700,71,2.5632493165321653,165.54.143.54,12131,42.219.158.224,80,TCP,2016-11-04 04:22:53
3,4489,73,2.58899301616475,165.68.143.54,9822,42.219.158.224,80,TCP,2016-11-04 04:22:56
3,50,73,2.3988378848880534,165.54.143.54,10718,42.219.158.224,80,TCP,2016-11-04 04:22:59
3,317,7,2.5886441278271377,165.54.143.54,9863,42.219.158.224,80,TCP,2016-11-04 04:23:02
3,3923,69,2.5255918577313423,165.54.143.54,11333,42.219.158.224,80,TCP,2016-11-04 04:23:05
3,4066,17,2.6662405114620924,165.229.143.54,10648,42.219.158.224,80,TCP,2016-11-04 04:23:08
3,5062,12,2.6252315947785974,165.228.143.54,10509,42.219.158.224,80,TCP,2016-11-04 04:23:11
3,4117,75,2.385079108178616,165.126.143.54,10460,42.219.158.224,80,TCP,2016-11-04 04:23:14
3,47,70,2.4349135137163103,165.54.143.54,11925,42.219.158.224,80,TCP,2016-11-04 04:23:17
3,4654,75,0.7290314245037735,165.54.143.54,10414,42.219.158.224,80,TCP,2016-11-04 04:23:20
3,3653,76,2.3001452512107794,154.67.143.133,10521,42.219.158.224,80,TCP,2016-11-04 04:23:23
3,3900,71,2.5839351494796574,165.54.143.112,10464,42.219.158.224,80,TCP,2016-11-04 04:23:26
3,3539,64,2.6458618151955307,165.54.143.54,11160,42.219.158.224,80,TCP,2016-11-04 04:23:29
3,4481,68,2.3625676967203617,165.54.143.54,10269,42.219.158.224,80,TCP,2016-11-04 04:23:32
3,44,70,2.3912801588885486,165.54.143.54,10643,42.219.158.224,80,TCP,2016-11-04 04:23:35
3,4437,63,2.703232141211629,165.229.143.54,11684,42.219.158.224,80,TCP,2016-11-04 04:23:38
3,5149,75,2.487869320437312,165.54.143.54,11188,42.219.158.224,80,TCP,2016-11-04 04:23:41
3,4808,93,2.7827352401800454,165.54.143.54,11044,42.219.158.224,80,TCP,2016-11-04 04:23:44
3,40,74,2.4870684323832397,165.126.143.54,10656,42.219.158.224,80,TCP,2016-11-04 04:23:47
3,4600,81,2.413642143364996,165.130.143.54,9878,42.219.158.224,80,TCP,2016-11-04 04:23:50
3,3979,82,2.476648773998022,165.54.143.54,10742,42.219.158.224,80,TCP,2016-11-04 04:23:53
18,3945,76,2.5852551441639657,165.234.143.54,12034,42.219.158.224,80,TCP,2016-11-04 04:24:11
3,4790,60,2.3369156140834093,165.66.143.54,12260,42.219.158.224,80,TCP,2016-11-04 04:24:14
3,5021,66,2.480783033184707,15.54.143.54,11585,42.219.158.224,80,TCP,2016-11-04 04:24:17
3,3277,78,2.5448870393447582,165.228.143.54,11541,42.219.158.224,80,TCP,2016-11-04 04:24:20
3,5007,63,2.6634184713475406,165.54.143.54,10813,42.219.158.224,80,TCP,2016-11-04 04:24:23
3,4328,68,2.4005206287838523,165.54.143.54,10837,42.219.158.224,80,TCP,2016-11-04 04:24:26
3,48,62,2.565820339601487,75.54.143.54,10069,42.219.158.224,80,TCP,2016-11-04 04:24:29
3,2036,67,2.4313815264031287,165.54.143.54,10453,42.219.158.224,80,TCP,2016-11-04 04:24:32
3,4279,66,2.2079197294078767,165.54.143.54,11655,42.219.158.224,80,TCP,2016-11-04 04:24:35
3,4667,63,2.6977895507588983,165.54.143.54,10440,42.219.158.224,80,TCP,2016-11-04 04:24:38
3,52,90,2.5905183884315197,165.54.143.54,11901,42.219.158.224,80,TCP,2016-11-04 04:24:41
3,4537,77,4.95863804128021,165.228.143.54,11286,42.219.158.224,80,TCP,2016-11-04 04:24:44
3,3383,76,2.4204378593713045,165.66.143.54,11671,42.219.158.224,443,TCP,2016-11-04 04:24:47
3,4939,68,2.3911339435726404,165.126.143.54,11259,42.219.158.224,80,TCP,2016-11-04 04:24:50
3,5172,73,2.5534833166748285,165.54.143.54,11622,42.219.158.224,80,TCP,2016-11-04 04:24:53
3,2717,74,2.6128372689709067,165.54.143.54,10703,42.219.158.224,80,TCP,2016-11-04 04:24:56
3,3682,86,8.8735434897244,165.54.143.54,11714,42.219.158.224,80,TCP,2016-11-04 04:24:59
3,6267,69,2.5000361250713468,165.54.143.54,9882,42.219.158.224,80,TCP,2016-11-04 04:25:02
3,4970,78,2.4015301060862844,165.54.143.239,10687,42.219.158.224,80,TCP,2016-11-04 04:25:05
3,3985,79,2.2246563965454698,165.54.143.54,11159,42.219.158.224,80,TCP,2016-11-04 04:25:08
3,3849,76,2.39478341024369,165.67.143.54,10304,42.219.158.224,80,TCP,2016-11-04 04:25:11
3,3560,66,2.09594567399472,165.54.143.54,10642,42.219.158.224,80,TCP,2016-11-04 04:25:14
3,4185,82,2.784653449896723,165.54.143.54,11469,42.219.158.224,80,TCP,2016-11-04 04:25:17
3,3687,78,2.6699361247010533,165.54.143.54,11151,42.219.158.224,80,TCP,2016-11-04 04:25:20
3,2688,68,2.3394085429608817,165.54.143.54,11182,42.219.158.224,80,TCP,2016-11-04 04:25:23
3,5289,76,2.7247379631735384,101.54.143.54,11321,42.219.158.224,80,TCP,2016-11-04 04:25:26
3,4195,73,2.44165547657758,180.54.143.54,11057,42.219.158.224,80,TCP,2016-11-04 04:25:29
3,4251,79,2.4795871102251112,165.54.143.54,10667,42.219.158.224,80,TCP,2016-11-04 04:25:32
3,3480,67,2.5884732333943252,165.54.143.54,10240,42.219.158.224,80,TCP,2016-11-04 04:25:35
3,4449,75,2.5366815710440282,165.54.143.54,10625,42.219.158.224,80,TCP,2016-11-04 04:25:38
3,3451,21,2.5475662448443472,165.54.140.54,10962,42.219.158.224,80,TCP,2016-11-04 04:25:41
3,516,13,2.6547342957928777,165.54.143.54,10940,42.219.158.224,80,TCP,2016-11-04 04:25:44
3,4009,76,2.300797219388187,165.68.143.54,12869,42.219.158.224,80,TCP,2016-11-04 04:25:47
3,4110,66,2.5216770060360427,165.228.143.54,11669,42.219.158.224,80,TCP,2016-11-04 04:25:50
3,5097,73,2.5095031019300222,165.54.143.54,11875,42.219.158.224,80,TCP,2016-11-04 04:25:53
3,4304,79,2.6373214884661142,165.54.143.54,59046,42.219.158.224,80,TCP,2016-11-04 04:25:56
3,4380,75,2.4783301656134427,165.54.143.54,11245,42.219.158.224,80,TCP,2016-11-04 04:25:59
3,5734,72,2.5422468809410934,165.54.143.54,11140,42.219.158.224,80,TCP,2016-11-04 04:26:02
3,3416,3,2.3114949404262006,201.54.143.54,10720,42.219.158.224,80,TCP,2016-11-04 04:26:05
3,3979,78,2.418153012637049,165.54.143.54,10950,42.219.158.224,80,TCP,2016-11-04 04:26:08
3,4128,66,2.568623278755694,165.54.75.54,10636,42.219.158.224,80,TCP,2016-11-04 04:26:11
3,52,82,2.020713921636343,165.54.143.54,9669,42.219.158.224,80,TCP,2016-11-04 04:26:14
3,5654,87,2.69004537910223,121.65.143.54,12235,42.219.158.224,80,TCP,2016-11-04 04:26:17
3,5034,92,2.542379235383123,165.54.143.54,10314,42.219.158.224,80,TCP,2016-11-04 04:26:20
3,4045,76,2.230844262521714,165.201.143.54,12118,42.219.158.224,80,TCP,2016-11-04 04:26:23
3,4394,88,2.3775964337401088,165.54.143.54,11132,42.219.158.224,80,TCP,2016-11-04 04:26:26
3,4449,90,2.4817636054940517,165.54.143.54,11411,42.219.158.224,80,TCP,2016-11-04 04:26:29
