teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
4,961,8,0.7854680009186268,231.89.174.29,771,42.219.156.194,38271,TCP,2016-11-04 04:46:03
10,969,8,0.7942006050143391,182.73.199.11,771,42.219.156.194,0,TCP,2016-11-04 04:46:13
4,1837,8,0.8118560621514916,42.219.156.194,0,231.87.97.204,771,TCP,2016-11-04 04:46:17
15,1784,8,0.8429776118136942,113.10.97.64,25,42.219.156.194,0,TCP,2016-11-04 04:46:32
3,44,7,0.8441021174658091,206.92.97.204,25,42.219.156.194,54716,TCP,2016-11-04 04:46:35
3,954,8,0.8003484096843749,231.230.97.204,771,42.219.156.194,33630,TCP,2016-11-04 04:46:38
9,1837,5,0.8138558312784879,151.247.36.204,25,42.219.156.194,47605,TCP,2016-11-04 04:46:47
3,963,8,0.7847168936859816,125.186.108.52,25,42.219.156.194,38680,TCP,2016-11-04 04:46:50
4,1652,9,0.837492847116664,231.77.213.204,25,42.219.156.194,25,TCP,2016-11-04 04:46:54
4,1776,8,0.8494525838177651,16.2.237.69,57572,42.219.156.194,0,TCP,2016-11-04 04:46:58
3,968,8,21.42189268022776,215.173.170.119,25,42.219.156.194,0,TCP,2016-11-04 04:47:01
3,960,8,0.775914816185832,123.50.250.204,25,42.219.156.194,0,TCP,2016-11-04 04:47:04
3,997,8,0.8102300295140594,229.12.180.204,25,42.219.156.194,0,TCP,2016-11-04 04:47:07
11,938,7,0.8254315203521401,69.107.97.204,25,42.219.156.194,56189,TCP,2016-11-04 04:47:18
3,943,8,0.7814889159053564,231.238.248.120,771,42.219.156.194,41069,TCP,2016-11-04 04:47:21
79,986,8,0.8375078912358731,231.80.12.104,771,42.219.156.194,40926,TCP,2016-11-04 04:48:40
3,956,8,0.7912899905350059,231.9.97.204,771,42.219.156.194,25,TCP,2016-11-04 04:48:43
4,977,8,0.7711156576406211,42.219.156.194,0,137.37.213.36,771,TCP,2016-11-04 04:48:47
19,990,8,0.8033488662913442,134.69.140.204,25,42.219.156.194,38661,TCP,2016-11-04 04:49:06
4,945,8,0.8083517965860665,42.219.156.194,69,231.48.19.54,25,TCP,2016-11-04 04:49:10
18,42,8,0.8061622011009604,205.45.196.204,25,42.219.156.194,43185,TCP,2016-11-04 04:49:28
9,1007,8,0.8162842732854187,231.31.99.204,771,42.219.156.194,0,TCP,2016-11-04 04:49:37
4,1979,8,0.8689104616641998,50.110.31.171,771,42.219.156.194,0,TCP,2016-11-04 04:49:41
4,39,7,39.214600190520294,42.219.156.194,41906,232.157.231.128,771,TCP,2016-11-04 04:49:45
22,977,8,21.99140691384673,231.245.112.204,771,42.219.156.194,0,TCP,2016-11-04 04:50:07
22,967,7,0.8092377937864512,232.246.227.48,771,42.219.156.194,38695,TCP,2016-11-04 04:50:29
4,966,5,0.7993032659869641,140.9.97.14,771,42.219.156.194,41535,TCP,2016-11-04 04:50:33
3,41,5,0.8164174729026854,42.219.156.194,33235,237.7.54.82,771,TCP,2016-11-04 04:50:36
3,1008,8,0.7979813273996115,212.11.22.204,771,42.219.156.194,36879,TCP,2016-11-04 04:50:39
4,975,8,0.7926170001737773,144.226.21.204,771,42.219.156.194,38237,TCP,2016-11-04 04:50:43
3,1561,8,0.8202915026340634,173.79.97.196,25,42.219.156.194,0,TCP,2016-11-04 04:50:46
3,994,8,0.8352783189620823,135.105.97.204,771,42.219.156.194,0,TCP,2016-11-04 04:50:49
3,976,7,0.8063863415736705,231.33.29.204,771,42.219.156.194,42499,TCP,2016-11-04 04:50:52
12,48,9,0.8260425820481032,4.6.153.204,771,42.219.156.194,40902,TCP,2016-11-04 04:51:04
28,1634,8,0.7824441329576075,120.6.187.146,771,42.219.156.194,46753,TCP,2016-11-04 04:51:32
4,1045,9,0.8077846840023994,148.6.204.144,25,42.219.156.194,41809,TCP,2016-11-04 04:51:36
3,5521,8,0.7763707037083805,231.69.220.187,771,42.219.156.194,48445,TCP,2016-11-04 04:51:39
3,5562,8,0.8137328582815826,200.220.42.204,25,42.219.156.194,41189,TCP,2016-11-04 04:51:42
4,1897,8,0.7810582146048546,118.5.97.204,771,42.219.156.194,38643,TCP,2016-11-04 04:51:46
3,1006,8,0.8021781295537949,42.219.156.194,0,127.222.34.188,771,TCP,2016-11-04 04:51:49
4,984,8,0.8582699589896947,42.219.156.194,41816,125.2.163.204,25,TCP,2016-11-04 04:51:53
3,969,9,0.8285317921545357,172.5.200.204,25,42.219.156.194,41176,TCP,2016-11-04 04:51:56
3,45,8,0.8280706645455211,140.72.152.123,771,42.219.156.194,25,TCP,2016-11-04 04:51:59
4,956,7,0.8238412386272103,226.202.214.204,25,42.219.156.194,0,TCP,2016-11-04 04:52:03
25,962,7,0.8085087456274778,231.7.97.204,771,42.219.156.194,623,TCP,2016-11-04 04:52:28
15,956,9,0.8222108110785484,104.7.97.247,771,42.219.156.194,42107,TCP,2016-11-04 04:52:43
9,1830,8,0.7906119064427912,140.54.153.39,771,42.219.156.194,69,TCP,2016-11-04 04:52:52
22,978,8,0.8452447943855077,229.202.176.204,25,42.219.156.194,52726,TCP,2016-11-04 04:53:14
4,988,9,0.7787170791998506,117.240.183.204,771,42.219.156.194,0,TCP,2016-11-04 04:53:18
3,1009,1,3.1664503756910563,240.39.34.204,771,42.219.156.194,42907,TCP,2016-11-04 04:53:21
16,966,9,0.8151803053915501,42.219.156.194,0,150.163.40.204,771,TCP,2016-11-04 04:53:37
31,986,9,0.8091597841121256,44.228.18.94,25,42.219.156.194,69,TCP,2016-11-04 04:54:08
13,938,9,0.8224385858047754,78.8.219.204,771,42.219.156.194,0,TCP,2016-11-04 04:54:21
4,994,8,0.7916360897943377,42.219.156.194,49457,174.45.40.204,771,TCP,2016-11-04 04:54:25
3,1757,8,0.821857696864754,42.219.156.194,42532,220.221.97.204,771,TCP,2016-11-04 04:54:28
4,43,8,0.7953969505615532,147.166.97.204,25,42.219.156.194,42128,TCP,2016-11-04 04:54:32
3,1780,8,0.8336892204824835,124.7.22.106,771,42.219.156.194,0,TCP,2016-11-04 04:54:35
3,972,8,0.7864269367419183,109.141.14.204,771,42.219.156.194,0,TCP,2016-11-04 04:54:38
77,979,9,0.7742700206581503,111.58.97.96,25,42.219.156.194,42208,TCP,2016-11-04 04:55:55
3,10827,8,0.8254728494212031,205.18.229.204,25,42.219.156.194,0,TCP,2016-11-04 04:55:58
4,974,9,0.7768225343897939,231.92.97.66,25,42.219.156.194,47247,TCP,2016-11-04 04:56:02
3,4519,8,0.8037237860262394,42.219.156.194,41511,231.125.214.204,771,TCP,2016-11-04 04:56:05
4,815,7,0.7625821768306196,136.37.113.204,25,42.219.156.194,0,TCP,2016-11-04 04:56:09
16,1826,8,0.7770763405133039,252.202.97.204,771,42.219.156.194,48652,TCP,2016-11-04 04:56:25
4,992,8,0.8490780021529645,231.10.187.204,771,42.219.156.194,0,TCP,2016-11-04 04:56:29
53,960,8,0.8222521401476115,42.219.156.194,0,232.205.97.133,25,TCP,2016-11-04 04:57:22
4,992,8,0.7983657976146787,231.221.26.204,25,42.219.156.194,38243,TCP,2016-11-04 04:57:26
4,962,7,0.8308732656296343,240.72.97.101,25,42.219.156.194,0,TCP,2016-11-04 04:57:30
3,987,8,0.8009209313895553,218.81.36.111,25,42.219.156.194,0,TCP,2016-11-04 04:57:33
3,994,9,0.8021896239370108,231.11.97.105,25,42.219.156.194,49922,TCP,2016-11-04 04:57:36
17,985,8,0.8236395798157901,101.15.85.204,771,42.219.156.194,0,TCP,2016-11-04 04:57:53
4,1840,8,3.131100076250732,10.57.206.72,771,42.219.156.194,25,TCP,2016-11-04 04:57:57
11,1975,8,0.8163994706701487,231.8.97.204,25,42.219.156.194,41565,TCP,2016-11-04 04:58:08
3,941,9,0.8182165974285454,231.96.96.204,25,42.219.156.194,47265,TCP,2016-11-04 04:58:11
3,969,8,0.8138177138753235,232.208.97.204,25,42.219.156.194,53,TCP,2016-11-04 04:58:14
3,35,8,0.8167257928289473,231.196.97.204,25,42.219.156.194,41094,TCP,2016-11-04 04:58:17
14,960,8,0.786525230621919,231.202.19.204,25,42.219.156.194,69,TCP,2016-11-04 04:58:31
13,978,9,0.8065024686511606,231.9.91.209,771,42.219.156.194,41618,TCP,2016-11-04 04:58:44
27,985,8,0.8188997525721788,176.217.97.157,25,42.219.156.194,38635,TCP,2016-11-04 04:59:11
22,980,8,0.8182201471645385,232.199.137.38,771,42.219.156.194,0,TCP,2016-11-04 04:59:33
3,1882,8,0.7901621041819453,231.30.203.204,25,42.219.156.194,42429,TCP,2016-11-04 04:59:36
12,966,8,0.7893289304338396,192.197.69.204,25,42.219.156.194,42579,TCP,2016-11-04 04:59:48
4,1639,8,0.7853693689685315,210.14.97.23,25,42.219.156.194,0,TCP,2016-11-04 04:59:52
3,996,8,0.8178719349671155,231.77.121.196,25,42.219.156.194,25,TCP,2016-11-04 04:59:55
23,930,8,0.7684887684881687,127.167.9.191,25,42.219.156.194,41858,TCP,2016-11-04 05:00:18
11,1688,8,0.7747720547486097,87.21.27.204,25,42.219.156.194,41553,TCP,2016-11-04 05:00:29
4,1697,7,0.7985391430556774,42.219.156.194,42125,212.9.97.112,25,TCP,2016-11-04 05:00:33
9,5462,8,0.8089715635869652,120.202.56.204,25,42.219.156.194,34497,TCP,2016-11-04 05:00:42
3,967,8,0.8170706243254244,113.26.35.83,25,42.219.156.194,36980,TCP,2016-11-04 05:00:45
3,1005,8,7.821875039488077,207.28.90.92,25,42.219.156.194,0,TCP,2016-11-04 05:00:48
3,972,9,0.7776873176917434,118.41.99.204,25,42.219.156.194,25,TCP,2016-11-04 05:00:51
4,961,9,0.024048954248428345,105.202.97.204,771,42.219.156.194,41516,TCP,2016-11-04 05:00:55
4,926,8,0.833710856968537,231.77.96.204,25,42.219.156.194,42062,TCP,2016-11-04 05:00:59
14,980,8,3.1943533290177584,67.5.97.204,771,42.219.156.194,0,TCP,2016-11-04 05:01:13
82,1001,9,0.765567758353427,212.227.97.124,771,42.219.156.194,38653,TCP,2016-11-04 05:02:35
8,988,8,0.8390019075013697,208.159.16.204,25,42.219.156.194,34545,TCP,2016-11-04 05:02:43
19,964,8,0.796694717137143,98.25.183.5,25,42.219.156.194,0,TCP,2016-11-04 05:03:02
4,960,9,0.8021244609262794,105.9.120.204,771,42.219.156.194,0,TCP,2016-11-04 05:03:06
81,985,8,0.8240222751628608,150.7.241.152,25,42.219.156.194,38296,TCP,2016-11-04 05:04:27
4,519,8,0.7989316424354911,71.215.25.204,25,42.219.156.194,41085,TCP,2016-11-04 05:04:31
115,963,7,0.8070681444369256,42.219.156.194,0,130.25.34.204,771,TCP,2016-11-04 05:06:26
4,993,8,0.8356506186537445,231.56.8.204,25,42.219.156.194,0,TCP,2016-11-04 05:06:30
3,980,9,0.778029867215082,231.10.117.204,771,42.219.156.194,0,TCP,2016-11-04 05:06:33
3,1463,7,0.8062498457729816,231.8.4.204,25,42.219.156.194,41113,TCP,2016-11-04 05:06:36
3,5006,8,0.8336661471985279,178.12.142.204,771,42.219.156.194,0,TCP,2016-11-04 05:06:39
10,40,8,15.196215592324734,124.220.204.204,771,42.219.156.194,41596,TCP,2016-11-04 05:06:49
3,946,9,0.8005677326582372,42.219.156.194,0,222.127.31.204,771,TCP,2016-11-04 05:06:52
56,5187,9,0.7568715813104063,203.73.195.140,25,42.219.156.194,54114,TCP,2016-11-04 05:07:48
15,1804,8,0.8050933079794049,219.210.105.204,25,42.219.156.194,47702,TCP,2016-11-04 05:08:03
3,937,8,0.8048748301807791,42.219.156.194,0,231.240.178.204,771,TCP,2016-11-04 05:08:06
26,978,8,0.8745822636410594,231.159.219.204,771,42.219.156.194,38690,TCP,2016-11-04 05:08:32
27,960,8,0.848566924687475,132.194.97.161,771,42.219.156.194,41261,TCP,2016-11-04 05:08:59
4,5371,8,0.8129261385183781,199.6.97.67,25,42.219.156.194,41619,TCP,2016-11-04 05:09:03
3,999,7,0.8063860880210996,39.10.210.122,25,42.219.156.194,41840,TCP,2016-11-04 05:09:06
4,963,8,0.7788043012842536,231.213.198.204,771,42.219.156.194,34011,TCP,2016-11-04 05:09:10
26,38,8,0.8224515169858932,138.202.19.163,25,42.219.156.194,40988,TCP,2016-11-04 05:09:36
22,43,9,0.7448164243251085,138.209.148.204,25,42.219.156.194,0,TCP,2016-11-04 05:09:58
20,981,9,0.7856990718282759,91.92.97.82,25,42.219.156.194,0,TCP,2016-11-04 05:10:18
4,947,8,0.8271566920448095,231.205.133.103,771,42.219.156.194,0,TCP,2016-11-04 05:10:22
3,954,8,0.7854085005819798,42.219.156.194,33241,234.207.157.204,25,TCP,2016-11-04 05:10:25
26,984,7,7.3935003373771915,225.87.65.201,771,42.219.156.194,38629,TCP,2016-11-04 05:10:51
18,44,9,0.7934454409405589,137.10.97.204,771,42.219.156.194,0,TCP,2016-11-04 05:11:09
21,1889,8,0.8383946490939707,232.243.194.204,771,42.219.156.194,0,TCP,2016-11-04 05:11:30
4,972,8,0.7817710353992879,135.33.97.204,25,42.219.156.194,40763,TCP,2016-11-04 05:11:34
8,955,9,0.7909667955245823,231.160.180.141,25,42.219.156.194,41196,TCP,2016-11-04 05:11:42
4,1021,2,0.8117891242727637,169.239.94.204,771,42.219.156.194,40953,TCP,2016-11-04 05:11:46
27,805,8,0.8284695027396083,35.7.134.136,771,42.219.156.194,0,TCP,2016-11-04 05:12:13
83,976,7,0.7936672994401306,232.9.96.204,25,42.219.156.194,55899,TCP,2016-11-04 05:13:36
3,15605,7,0.8017514005769044,231.10.157.204,771,42.219.156.194,0,TCP,2016-11-04 05:13:39
3,988,8,34.5429393723607,42.219.156.194,38666,216.202.206.119,771,TCP,2016-11-04 05:13:42
24,1529,8,0.8192100164014846,154.216.170.185,25,42.219.156.194,0,TCP,2016-11-04 05:14:06
14,980,9,0.8166520935483277,197.131.82.111,25,42.219.156.194,0,TCP,2016-11-04 05:14:20
4,970,8,22.771917454898357,117.29.166.177,25,42.219.156.194,41569,TCP,2016-11-04 05:14:24
3,39,8,0.8055010205134749,42.219.156.194,0,251.3.178.95,25,TCP,2016-11-04 05:14:27
3,2182,7,0.7781521640717983,169.202.193.204,771,42.219.156.194,0,TCP,2016-11-04 05:14:30
4,956,8,0.8011128706857562,187.226.97.188,771,42.219.156.194,0,TCP,2016-11-04 05:14:34
3,936,8,0.8464428302831948,42.219.156.194,0,231.8.228.204,25,TCP,2016-11-04 05:14:37
14,1004,8,0.8470121403224766,213.20.152.204,771,42.219.156.194,41147,TCP,2016-11-04 05:14:51
4,921,8,0.8362363250926137,231.210.144.204,25,42.219.156.194,49478,TCP,2016-11-04 05:14:55
3,981,8,0.8273881010245532,169.92.95.204,771,42.219.156.194,0,TCP,2016-11-04 05:14:58
77,979,9,0.7793472418561578,231.240.188.107,771,42.219.156.194,55589,TCP,2016-11-04 05:16:15
4,968,8,0.8181498285848647,100.10.205.205,25,42.219.156.194,623,TCP,2016-11-04 05:16:19
25,955,7,0.7765661082230508,110.202.97.204,25,42.219.156.194,49326,TCP,2016-11-04 05:16:44
3,971,8,0.7876029135659337,231.72.227.85,25,42.219.156.194,0,TCP,2016-11-04 05:16:47
3,970,7,0.7833940254058689,208.35.152.107,25,42.219.156.194,41236,TCP,2016-11-04 05:16:50
17,964,8,3.465279322117567,232.135.97.204,771,42.219.156.194,25,TCP,2016-11-04 05:17:07
3,958,8,0.7923801820725203,197.122.15.204,771,42.219.156.194,0,TCP,2016-11-04 05:17:10
14,1721,9,0.7645150925964117,42.219.156.194,0,171.46.166.36,25,TCP,2016-11-04 05:17:24
3,44,8,0.8228173933457583,68.9.247.204,25,42.219.156.194,0,TCP,2016-11-04 05:17:27
126,993,9,0.8259107347112149,223.94.97.204,25,42.219.156.194,41255,TCP,2016-11-04 05:19:33
28,993,8,0.8095491563435644,232.10.97.158,52294,42.219.156.194,0,TCP,2016-11-04 05:20:01
3,1841,8,0.7957969720009714,190.8.205.35,25,42.219.156.194,46689,TCP,2016-11-04 05:20:04
20,942,9,0.8256677468307316,131.202.105.204,25,42.219.156.194,60486,TCP,2016-11-04 05:20:24
3,40,8,0.7686573809478432,231.6.149.204,771,42.219.156.194,42425,TCP,2016-11-04 05:20:27
4,596,8,0.8087315338198096,231.10.113.204,25,42.219.156.194,0,TCP,2016-11-04 05:20:31
34,1732,8,0.8467782803345472,231.250.168.204,771,42.219.156.194,0,TCP,2016-11-04 05:21:05
21,982,8,0.8184116638731211,231.49.5.226,25,42.219.156.194,41281,TCP,2016-11-04 05:21:26
4,972,8,0.8013812138233334,42.219.156.194,34598,231.8.99.149,25,TCP,2016-11-04 05:21:30
4,996,8,0.7973209074698389,54.60.97.204,25,42.219.156.194,0,TCP,2016-11-04 05:21:34
4,1007,8,0.8181434897705913,171.25.35.204,771,42.219.156.194,25,TCP,2016-11-04 05:21:38
16,961,8,0.7922596600838006,222.28.143.204,25,42.219.156.194,25,TCP,2016-11-04 05:21:54
3,951,8,0.7974288363475353,37.173.115.204,771,42.219.156.194,0,TCP,2016-11-04 05:21:57
18,960,8,0.8248391370289028,221.66.202.204,771,42.219.156.194,25,TCP,2016-11-04 05:22:15
3,42,8,0.7623058890458196,231.12.228.204,771,42.219.156.194,123,TCP,2016-11-04 05:22:18
29,949,9,0.7775491315405816,231.4.189.204,771,42.219.156.194,0,TCP,2016-11-04 05:22:47
3,633,7,0.7971101207658648,144.44.163.87,25,42.219.156.194,37021,TCP,2016-11-04 05:22:50
21,986,1,0.8471802456770092,120.61.124.204,771,42.219.156.194,41572,TCP,2016-11-04 05:23:11
4,982,8,0.8287948106881231,231.115.206.204,25,42.219.156.194,0,TCP,2016-11-04 05:23:15
3,982,8,0.7906385294627398,231.53.97.98,771,42.219.156.194,55573,TCP,2016-11-04 05:23:18
4,30,7,0.8455704404041171,121.10.34.97,771,42.219.156.194,55941,TCP,2016-11-04 05:23:22
4,1016,8,0.8004034305922687,85.10.97.120,25,42.219.156.194,36858,TCP,2016-11-04 05:23:26
10,966,8,5.58444263599813,42.219.156.194,42092,21.147.97.204,25,TCP,2016-11-04 05:23:36
3,982,9,0.8517488404177129,231.84.196.37,25,42.219.156.194,45451,TCP,2016-11-04 05:23:39
4,988,8,0.8261183942668141,231.239.97.116,25,42.219.156.194,48294,TCP,2016-11-04 05:23:43
22,1010,7,0.8559962685685605,91.7.97.204,771,42.219.156.194,50203,TCP,2016-11-04 05:24:05
46,985,8,0.7679765922948718,154.213.201.164,25,42.219.156.194,38023,TCP,2016-11-04 05:24:51
3,953,7,0.8063071486540139,105.73.167.40,25,42.219.156.194,0,TCP,2016-11-04 05:24:54
22,41,8,0.8157850282732397,55.7.94.129,25,42.219.156.194,69,TCP,2016-11-04 05:25:16
17,978,8,0.7936187863815576,206.74.241.204,771,42.219.156.194,45676,TCP,2016-11-04 05:25:33
4,976,8,0.8203875990584493,172.49.55.204,771,42.219.156.194,69,TCP,2016-11-04 05:25:37
4,997,8,0.8304373242426664,141.180.97.138,25,42.219.156.194,0,TCP,2016-11-04 05:25:41
11,965,8,0.7873701523058116,114.179.164.204,40393,42.219.156.194,36714,TCP,2016-11-04 05:25:52
3,972,9,0.810224873945117,25.8.150.204,25,42.219.156.194,41217,TCP,2016-11-04 05:25:55
3,943,8,0.8376966188661754,160.201.129.204,25,42.219.156.194,0,TCP,2016-11-04 05:25:58
4,950,8,0.7895698053762317,231.87.207.154,771,42.219.156.194,0,TCP,2016-11-04 05:26:02
4,980,8,0.8316243728622794,231.8.136.204,25,42.219.156.194,40987,TCP,2016-11-04 05:26:06
3,45,9,0.779651420423761,180.70.157.204,25,42.219.156.194,0,TCP,2016-11-04 05:26:09
16,727,8,0.7962413651403041,231.213.97.204,25,42.219.156.194,0,TCP,2016-11-04 05:26:25
11,1863,8,0.7345705339685082,232.202.129.204,771,42.219.156.194,0,TCP,2016-11-04 05:26:36
4,1630,8,0.8128469455987215,42.219.156.194,41157,179.7.33.204,25,TCP,2016-11-04 05:26:40
4,978,8,0.8117285252083093,42.219.156.194,0,164.55.22.204,80,TCP,2016-11-04 05:26:44
3,962,8,0.8046187420841306,55.223.97.204,25,42.219.156.194,38708,TCP,2016-11-04 05:26:47
4,956,9,0.8308961698785424,231.11.11.48,771,42.219.156.194,0,TCP,2016-11-04 05:26:51
20,1320,8,0.8211868812795728,137.35.142.204,771,42.219.156.194,53337,TCP,2016-11-04 05:27:11
4,492,8,0.8070732154883444,231.83.193.30,25,42.219.156.194,69,TCP,2016-11-04 05:27:15
69,676,8,0.8558178520761429,39.197.97.141,25,42.219.156.194,0,TCP,2016-11-04 05:28:24
28,1012,8,0.8144739924464375,51.230.203.204,25,42.219.156.194,0,TCP,2016-11-04 05:28:52
3,517,8,0.8020851602777839,115.28.97.137,771,42.219.156.194,42069,TCP,2016-11-04 05:28:55
18,2365,8,0.8309866036288441,39.250.15.68,25,42.219.156.194,0,TCP,2016-11-04 05:29:13
3,962,8,0.7904782842379063,42.219.156.194,41167,150.8.149.206,771,TCP,2016-11-04 05:29:16
3,2219,8,0.8066657565068454,231.7.14.204,25,42.219.156.194,50777,TCP,2016-11-04 05:29:19
4,1817,9,0.8418726297095418,231.5.97.181,771,42.219.156.194,0,TCP,2016-11-04 05:29:23
10,41,9,0.8009687683079392,96.244.97.204,25,42.219.156.194,51732,TCP,2016-11-04 05:29:33
3,907,8,0.823965563904494,197.85.96.204,771,42.219.156.194,0,TCP,2016-11-04 05:29:36
3,964,8,0.7926937420852482,145.218.143.50,25,42.219.156.194,0,TCP,2016-11-04 05:29:39
8,986,7,0.8187782163731754,137.10.143.204,771,42.219.156.194,38244,UDP,2016-11-04 05:29:47
3,990,8,0.821283146739006,72.208.168.11,25,42.219.156.194,0,TCP,2016-11-04 05:29:50
9,990,7,0.7977133223321289,231.69.97.204,25,42.219.156.194,0,TCP,2016-11-04 05:29:59
3,412,9,0.7809494405519217,118.228.184.204,25,42.219.156.194,41894,TCP,2016-11-04 05:30:02
3,971,8,0.79530786909163,203.210.21.204,771,42.219.156.194,41247,TCP,2016-11-04 05:30:05
5,978,8,0.8106024982407689,242.95.97.204,25,42.219.156.194,0,TCP,2016-11-04 05:30:10
4,961,8,0.8042085785418749,128.32.167.45,25,42.219.156.194,0,TCP,2016-11-04 05:30:14
4,1001,8,0.7589969434775412,42.219.156.194,40903,212.147.186.161,25,TCP,2016-11-04 05:30:18
15,1009,8,0.7879497734829783,131.215.159.28,123,42.219.156.194,44080,TCP,2016-11-04 05:30:33
4,949,8,0.7935978260356933,210.8.205.204,25,42.219.156.194,38279,TCP,2016-11-04 05:30:37
7,46,8,0.8021604653913528,212.49.129.59,771,42.219.156.194,41279,TCP,2016-11-04 05:30:44
3,943,7,0.8464330262504518,42.219.156.194,49992,231.48.19.180,771,TCP,2016-11-04 05:30:47
3,1869,7,0.8019759636372328,123.231.12.80,25,42.219.156.194,41177,TCP,2016-11-04 05:30:50
3,40,7,0.7518124468624592,132.84.216.77,25,42.219.156.194,0,TCP,2016-11-04 05:30:53
3,1713,7,0.8069696815218776,98.206.197.121,25,42.219.156.194,0,TCP,2016-11-04 05:30:56
4,1797,9,0.7837757065426558,142.119.228.204,25,42.219.156.194,40681,TCP,2016-11-04 05:31:00
26,1734,9,0.818838054779917,231.51.40.30,25,42.219.156.194,0,TCP,2016-11-04 05:31:26
4,970,8,0.8135672884527594,42.219.156.194,0,58.64.193.204,25,TCP,2016-11-04 05:31:30
20,999,8,0.7860485517885536,113.220.12.72,25,42.219.156.194,33040,TCP,2016-11-04 05:31:50
4,969,8,0.7919842174742371,232.9.192.204,771,42.219.156.194,0,TCP,2016-11-04 05:31:54
19,986,8,0.7961098558735102,204.92.29.34,25,42.219.156.194,53376,TCP,2016-11-04 05:32:13
30,1637,9,0.8077438620384783,231.5.26.204,771,42.219.156.194,41152,TCP,2016-11-04 05:32:43
3,984,9,0.7867316224146634,132.36.5.34,25,42.219.156.194,38071,TCP,2016-11-04 05:32:46
4,971,8,0.8461271573323756,164.231.97.36,25,42.219.156.194,38306,TCP,2016-11-04 05:32:50
3,972,8,0.7998815348837525,231.126.131.204,771,42.219.156.194,623,TCP,2016-11-04 05:32:53
21,966,7,0.8078776532784104,87.9.53.155,771,42.219.156.194,69,TCP,2016-11-04 05:33:14
5,1017,8,0.7959114087279886,231.12.20.216,25,42.219.156.194,43595,TCP,2016-11-04 05:33:19
22,979,9,0.7861574103590101,167.8.102.180,25,42.219.156.194,0,TCP,2016-11-04 05:33:41
4,446,8,0.7762430822476745,147.17.249.204,25,42.219.156.194,0,TCP,2016-11-04 05:33:45
4,972,9,0.8239572811871767,56.49.202.204,25,42.219.156.194,0,TCP,2016-11-04 05:33:49
3,989,8,0.8043711902573705,232.24.97.58,25,42.219.156.194,46762,TCP,2016-11-04 05:33:52
8,973,8,0.7917781637515873,42.219.156.194,47652,231.109.132.176,25,TCP,2016-11-04 05:34:00
3,982,8,0.7847114000469446,231.223.19.204,25,42.219.156.194,25,TCP,2016-11-04 05:34:03
15,995,8,0.814643788151443,66.9.192.204,25,42.219.156.194,38277,TCP,2016-11-04 05:34:18
3,954,9,0.8098486864473671,231.69.97.153,25,42.219.156.194,33289,TCP,2016-11-04 05:34:21
12,1019,51,0.821809183806181,122.8.97.101,771,42.219.156.194,0,TCP,2016-11-04 05:34:33
3,962,8,0.8071524084080011,203.33.164.204,11024,42.219.156.194,48282,TCP,2016-11-04 05:34:36
4,994,10,0.8005119510926306,142.38.202.204,771,42.219.156.194,0,TCP,2016-11-04 05:34:40
4,976,8,0.8245456921868026,41.32.97.204,771,42.219.156.194,0,TCP,2016-11-04 05:34:44
9,523,8,0.7947481940500438,231.202.161.204,25,42.219.156.194,623,TCP,2016-11-04 05:34:53
11,964,8,0.794734755763784,104.29.236.204,771,42.219.156.194,69,TCP,2016-11-04 05:35:04
