teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
4,30,1,13.712408367544413,42.219.153.47,80,147.126.71.91,51294,TCP,2016-11-04 04:20:30
4,670,1,0.8126874610316008,42.219.153.47,80,80.126.71.91,51140,TCP,2016-11-04 04:20:34
3,2991,9,0.8719816594384611,42.219.153.47,80,102.126.71.91,51015,TCP,2016-11-04 04:20:37
4,637,8,18.66061728447676,147.126.71.107,51197,42.219.153.47,80,TCP,2016-11-04 04:20:41
4,5638,1,0.8147273759823292,147.126.134.91,51328,42.219.153.47,80,TCP,2016-11-04 04:20:45
3,4707,1,0.847512737615034,42.219.153.47,80,147.126.71.91,51220,TCP,2016-11-04 04:20:48
4,7444,1,0.8055446315556765,76.126.71.91,10508,42.219.153.47,80,TCP,2016-11-04 04:20:52
3,696,1,0.8167195385321975,42.219.153.47,80,147.126.71.91,7273,TCP,2016-11-04 04:20:55
3,4877,13,0.8257223451510072,42.219.153.47,80,153.126.100.91,51081,TCP,2016-11-04 04:20:58
4,6624,8,0.8569082971662283,42.219.153.47,80,62.126.71.91,51184,TCP,2016-11-04 04:21:02
4,8477,7,2.6921446253545582,42.219.153.47,80,147.126.71.91,50973,TCP,2016-11-04 04:21:06
4,6142,1,0.8224673217628151,42.219.153.47,80,127.126.71.91,51294,TCP,2016-11-04 04:21:10
4,586,7,0.8278875150717795,147.126.31.91,22,42.219.153.47,80,TCP,2016-11-04 04:21:14
3,662,8,0.7836971897631884,42.219.153.47,80,147.126.71.91,51214,TCP,2016-11-04 04:21:17
4,6001,1,0.8323016117792577,42.219.153.47,80,147.126.71.91,51405,TCP,2016-11-04 04:21:21
12,22006,3,15.767298471182585,42.219.153.47,80,147.126.71.91,51203,TCP,2016-11-04 04:21:33
3,5623,6,0.7882054389920086,42.219.153.47,80,90.126.71.91,51191,TCP,2016-11-04 04:21:36
3,9055,6,7.360172711312772,42.219.153.47,80,84.126.71.91,13602,TCP,2016-11-04 04:21:39
3,693,1,19.766966544091698,42.219.153.47,80,154.126.71.91,50979,TCP,2016-11-04 04:21:42
4,4693,1,25.18965142965317,42.219.153.47,80,21.126.62.91,51269,TCP,2016-11-04 04:21:46
3,72,1,0.8077215494122356,42.219.153.47,80,147.126.71.91,51086,TCP,2016-11-04 04:21:49
4,8409,40,6.53030664101243,42.219.153.47,80,147.126.71.91,51273,TCP,2016-11-04 04:21:53
4,631,1,0.8272969066165388,127.126.71.91,10221,42.219.153.47,80,TCP,2016-11-04 04:21:57
3,734,6,0.8011645954102278,147.126.71.91,51256,42.219.153.47,80,TCP,2016-11-04 04:22:00
4,58,1,0.8294824452605098,132.126.71.91,51171,42.219.153.47,80,TCP,2016-11-04 04:22:04
4,1786,1,0.8174033698160201,42.219.153.47,80,147.126.71.91,51301,TCP,2016-11-04 04:22:08
4,5295,6,0.8071007682010531,42.219.153.47,80,147.126.71.91,51173,TCP,2016-11-04 04:22:12
3,5911,5,0.8475122305098921,42.219.153.47,80,147.126.71.91,51637,TCP,2016-11-04 04:22:15
4,690,109,2.6116859712637956,42.219.153.47,80,147.126.71.91,36229,TCP,2016-11-04 04:22:19
4,684,1,0.822563671739772,147.126.71.88,51111,42.219.153.47,80,TCP,2016-11-04 04:22:23
13,151424,1,21.92252716049552,42.219.153.47,80,147.126.70.91,50979,TCP,2016-11-04 04:22:36
3,229,1,0.8202042805496603,42.219.153.47,80,147.126.71.91,51047,TCP,2016-11-04 04:22:39
3,7826,7,18.56324227899313,42.219.153.47,80,147.126.71.202,51157,TCP,2016-11-04 04:22:42
14,5183,1,0.8173993129748851,42.219.153.47,53,147.126.71.128,51449,TCP,2016-11-04 04:22:56
4,10361,1,0.8306481109466404,147.126.71.91,51131,42.219.153.47,80,TCP,2016-11-04 04:23:00
4,33813,8,0.816324841696769,42.219.153.47,80,147.71.71.91,23818,TCP,2016-11-04 04:23:04
3,806,1,0.8243130154442042,42.219.153.47,80,147.126.71.91,51216,TCP,2016-11-04 04:23:07
15,4950,1,0.8037265751045197,45.126.71.91,51108,42.219.153.47,80,TCP,2016-11-04 04:23:22
4,55,6,0.8070111796259879,147.126.71.91,51864,42.219.153.47,80,TCP,2016-11-04 04:23:26
4,694,1,0.7636094028130174,42.219.153.47,80,147.126.71.91,51238,TCP,2016-11-04 04:23:30
3,699,7,0.7753531127236784,147.126.71.91,51326,42.219.153.47,80,TCP,2016-11-04 04:23:33
4,6124,7,0.8162935702130198,42.219.153.47,80,147.67.71.91,51161,TCP,2016-11-04 04:23:37
2,725,1,0.8569892649538815,42.219.153.47,80,147.126.71.91,13316,TCP,2016-11-04 04:23:39
4,348,31,0.7762699588201941,42.219.153.47,80,99.126.71.91,51823,TCP,2016-11-04 04:23:43
3,696,6,0.7933923639357091,42.219.153.47,80,147.126.108.91,44219,TCP,2016-11-04 04:23:46
4,5174,18,0.826698184479028,44.126.71.91,13596,42.219.153.47,80,TCP,2016-11-04 04:23:50
4,4597,6,0.8830873465631157,42.219.153.47,80,147.126.71.91,44437,TCP,2016-11-04 04:23:54
4,6359,7,0.844858042197302,42.219.153.47,80,147.126.71.91,51323,TCP,2016-11-04 04:23:58
4,6048,1,0.8663701184559613,42.219.153.47,80,147.126.71.91,51510,TCP,2016-11-04 04:24:02
3,651,1,17.012512050569054,42.219.153.47,80,147.126.227.91,51384,TCP,2016-11-04 04:24:05
3,40905,7,0.8335157905239612,42.219.153.47,80,147.126.71.91,51101,TCP,2016-11-04 04:24:08
4,654,15,0.8172570699825883,42.219.153.47,80,147.126.71.91,51508,TCP,2016-11-04 04:24:12
3,1563,262,0.8365975529886782,42.219.153.47,80,45.126.71.91,51177,TCP,2016-11-04 04:24:15
4,47741,9,22.47862406820059,42.219.153.47,80,147.126.71.91,51979,TCP,2016-11-04 04:24:19
3,688,1,0.8246100100222975,42.219.153.47,80,147.126.71.91,51301,TCP,2016-11-04 04:24:22
3,62,9,0.8273535333573818,42.219.153.47,80,251.126.71.91,51361,TCP,2016-11-04 04:24:25
4,6887,1,0.8198231910355389,42.219.153.47,80,147.126.71.197,51180,TCP,2016-11-04 04:24:29
3,30120,1,0.7952859790530056,147.126.71.91,51375,42.219.153.47,80,TCP,2016-11-04 04:24:32
3,5128,1,0.8473555350210518,147.126.71.91,17985,42.219.153.47,80,TCP,2016-11-04 04:24:35
84,3974,7,0.8050797851756215,42.219.153.47,80,147.126.71.93,51182,TCP,2016-11-04 04:25:59
4,7292,1,0.8255653961095959,42.219.153.47,80,147.126.71.91,51140,TCP,2016-11-04 04:26:03
3,6706,7,0.8401273428462446,89.126.71.91,53,42.219.153.47,80,TCP,2016-11-04 04:26:06
4,645,1,0.8398907782975584,42.219.153.47,80,81.126.71.91,51309,TCP,2016-11-04 04:26:10
20,7615,3,0.8207113011740148,42.219.153.47,80,71.126.71.91,51213,TCP,2016-11-04 04:26:30
4,6301,6,0.82643051748164,42.219.153.47,80,147.202.71.81,51739,TCP,2016-11-04 04:26:34
4,2258,8,0.8446756533812732,42.219.153.47,80,147.126.215.204,51180,TCP,2016-11-04 04:26:38
3,574,8,0.8478839385788888,42.219.153.47,80,147.126.71.91,51279,TCP,2016-11-04 04:26:41
4,5922,1,0.8419253686442971,42.219.153.47,80,147.126.71.91,51452,TCP,2016-11-04 04:26:45
4,5523,6,15.505729582160713,147.126.71.91,51142,42.219.153.47,80,TCP,2016-11-04 04:26:49
3,676,91,0.8436315238941461,42.219.153.47,80,147.126.71.91,51422,TCP,2016-11-04 04:26:52
3,6965,7,0.8422620864585042,42.219.153.47,80,147.126.71.91,51233,TCP,2016-11-04 04:26:55
4,5059,1,0.806287033483386,42.219.153.47,80,147.126.71.91,51144,TCP,2016-11-04 04:26:59
4,116,6,0.8256157685536891,42.219.153.47,80,147.126.71.91,51339,TCP,2016-11-04 04:27:03
4,5468,1,2.5219231210649014,52.64.71.91,51273,42.219.153.47,80,TCP,2016-11-04 04:27:07
4,3276,8,0.8497543113771826,147.126.71.91,51240,42.219.153.47,80,TCP,2016-11-04 04:27:11
4,52,1,0.8199519112240523,42.219.153.47,80,147.165.71.91,51386,TCP,2016-11-04 04:27:15
3,4014,7,0.8394598234444857,42.219.153.47,80,141.60.71.91,51274,TCP,2016-11-04 04:27:18
3,1455,1,0.8523158684838563,42.219.153.47,80,147.126.71.176,51220,TCP,2016-11-04 04:27:21
4,5466,23,0.8307901003863662,42.219.153.47,80,147.126.71.91,62051,TCP,2016-11-04 04:27:25
4,2028,1,0.8381583380978554,42.219.153.47,80,147.126.71.91,51388,TCP,2016-11-04 04:27:29
3,56,1,0.8466559834778309,42.219.153.47,25,147.126.71.91,51267,TCP,2016-11-04 04:27:32
4,726,16,14.99508011341095,42.219.153.47,80,147.126.44.91,51159,TCP,2016-11-04 04:27:36
3,747,7,0.8310128040611744,42.219.153.47,80,147.126.71.97,51410,TCP,2016-11-04 04:27:39
4,34,1,0.8501358234789222,42.219.153.47,80,147.126.71.91,57366,TCP,2016-11-04 04:27:43
4,6702,45,0.807169142877683,42.219.153.47,80,147.84.71.91,2945,TCP,2016-11-04 04:27:47
14,221,1,10.552753876894712,42.219.153.47,80,7.72.71.91,51300,TCP,2016-11-04 04:28:01
11,4988,2,10.473316194489596,42.219.153.47,80,147.126.71.91,51087,TCP,2016-11-04 04:28:12
3,861,6,0.8345612722914666,42.219.153.47,80,147.126.71.91,51139,TCP,2016-11-04 04:28:15
11,7348,1,2.887929637916386,42.219.153.47,80,147.126.71.91,51500,TCP,2016-11-04 04:28:26
4,676,7,0.8310847284737974,42.219.153.47,80,147.126.71.91,51381,TCP,2016-11-04 04:28:30
3,59,2,0.8427253270056099,147.126.71.91,51485,42.219.153.47,80,TCP,2016-11-04 04:28:33
4,890,1,0.8466392490081489,42.219.153.47,80,147.126.71.91,51176,TCP,2016-11-04 04:28:37
3,217,20,0.8137670878786594,42.219.153.47,80,147.253.71.91,51495,TCP,2016-11-04 04:28:40
4,6393,1,0.8225209058728069,42.219.153.47,80,147.133.71.91,51252,TCP,2016-11-04 04:28:44
3,640,1,0.8310857426840812,42.219.153.47,80,95.126.144.91,51038,TCP,2016-11-04 04:28:47
4,141,8,0.8159762069117278,42.219.153.47,80,147.126.71.91,51720,TCP,2016-11-04 04:28:51
3,5435,2,8.170071685686707,147.126.71.91,51411,42.219.153.47,80,TCP,2016-11-04 04:28:54
4,8757,8,0.8188154886011034,42.219.153.47,80,147.126.71.91,51385,TCP,2016-11-04 04:28:58
4,695,1,0.8303093647118658,42.219.153.47,80,147.126.71.90,51495,TCP,2016-11-04 04:29:02
4,6008,1,0.8507419831585139,42.219.153.47,80,147.126.57.91,51221,TCP,2016-11-04 04:29:06
4,6155,1,7.3977329749614,42.219.153.47,80,223.126.71.91,51115,TCP,2016-11-04 04:29:10
4,7326,1,0.8511398071423173,147.126.71.91,51124,42.219.153.47,80,TCP,2016-11-04 04:29:14
4,215,7,0.8550796760246158,42.219.153.47,80,147.126.184.221,2493,TCP,2016-11-04 04:29:18
4,660,1,0.8309428235515952,147.126.31.91,51164,42.219.153.47,80,TCP,2016-11-04 04:29:22
3,4819,7,0.8319751205854118,42.219.153.47,80,136.126.71.91,51392,TCP,2016-11-04 04:29:25
4,724,8,16.195411507040262,42.219.153.47,80,105.126.71.179,51207,TCP,2016-11-04 04:29:29
3,6681,2,0.790597369428724,42.219.153.47,80,147.126.71.184,51392,TCP,2016-11-04 04:29:32
6,7175,8,0.8234566838946193,42.219.153.47,80,147.126.31.91,123,TCP,2016-11-04 04:29:38
4,1712,2,0.8152535820845515,42.219.153.47,80,147.126.71.91,50972,TCP,2016-11-04 04:29:42
4,5484,5,0.818811516277492,42.219.153.47,80,147.126.71.161,51393,TCP,2016-11-04 04:29:46
4,2580,1,0.8666856223717332,42.219.153.47,80,147.126.71.91,51251,TCP,2016-11-04 04:29:50
4,102,1,0.834210101980716,42.219.153.47,80,147.126.31.91,51178,TCP,2016-11-04 04:29:54
4,893,9,0.8314172204118222,42.219.153.47,80,147.126.31.91,51377,TCP,2016-11-04 04:29:58
4,7819,1,0.8527674456126988,42.219.153.47,80,147.126.233.91,51795,TCP,2016-11-04 04:30:02
3,138,1,17.685541994869713,42.219.153.47,80,147.54.71.91,51257,TCP,2016-11-04 04:30:05
4,8936,8,12.57627783715725,42.219.153.47,80,147.126.71.91,51313,TCP,2016-11-04 04:30:09
3,6610,16,0.8380826103966683,42.219.153.47,80,130.126.71.91,63219,TCP,2016-11-04 04:30:12
4,5480,1,0.8595947711728513,42.219.153.47,80,147.126.71.69,51250,TCP,2016-11-04 04:30:16
4,1313,160,2.0838478356599808,42.219.153.47,80,147.126.71.91,3085,TCP,2016-11-04 04:30:20
4,8043,9,0.8096673963591456,42.219.153.47,80,147.126.71.91,51481,TCP,2016-11-04 04:30:24
4,7933,1,0.8304702015593648,42.219.153.47,80,147.126.71.193,6429,TCP,2016-11-04 04:30:28
3,749,8,14.809464756399393,42.219.153.47,80,147.126.71.91,51367,TCP,2016-11-04 04:30:31
3,51,1,0.8204479445703328,42.219.153.47,80,147.126.71.91,51149,TCP,2016-11-04 04:30:34
4,46903,10,0.833010122179985,42.219.153.47,80,92.203.71.91,51616,TCP,2016-11-04 04:30:38
3,4955,8,0.8037590298335999,147.126.71.91,51153,42.219.153.47,80,TCP,2016-11-04 04:30:41
3,734,31,23.254716709256172,147.126.71.91,50872,42.219.153.47,80,TCP,2016-11-04 04:30:44
3,6115,7,0.8162631439045072,42.219.153.47,80,147.126.71.91,51460,TCP,2016-11-04 04:30:47
4,70,10,0.8198329950682819,42.219.153.47,80,147.126.71.91,51452,TCP,2016-11-04 04:30:51
3,582,108,0.8286199439316988,42.219.153.47,80,147.97.71.66,51198,TCP,2016-11-04 04:30:54
4,5817,8,0.8295645117759705,147.126.71.91,51270,42.219.153.47,80,TCP,2016-11-04 04:30:58
4,22894,10,0.8270895006135106,42.219.153.47,80,55.126.71.91,51072,TCP,2016-11-04 04:31:02
6,53,7,2.6658939896151423,42.219.153.47,80,147.126.71.69,51371,TCP,2016-11-04 04:31:08
4,6384,8,0.8441551099531353,147.126.71.91,51222,42.219.153.47,80,TCP,2016-11-04 04:31:12
3,615,8,0.8410127484239638,42.219.153.47,80,115.126.71.103,51284,TCP,2016-11-04 04:31:15
4,1099,7,0.8829638664610684,42.219.153.47,80,147.126.71.91,51495,TCP,2016-11-04 04:31:19
17,2146,8,0.8684412203729153,42.219.153.47,80,147.31.71.91,2816,TCP,2016-11-04 04:31:36
3,685,2,0.8228443544358015,147.126.167.91,51666,42.219.153.47,80,TCP,2016-11-04 04:31:39
3,23195,1,0.7848053835332394,42.219.153.47,80,147.126.98.91,50875,TCP,2016-11-04 04:31:42
4,5876,1,0.7909291007090359,42.219.153.47,5110,147.71.71.91,13569,TCP,2016-11-04 04:31:46
114,6793,25,0.8639441274572164,78.65.71.91,51182,42.219.153.47,80,TCP,2016-11-04 04:33:40
5,2005,25,6.249567149206996,42.219.153.47,80,79.126.71.91,51990,TCP,2016-11-04 04:33:45
22,1543,8,0.84074263041839,147.126.71.91,51403,42.219.153.47,80,TCP,2016-11-04 04:34:07
3,726,8,0.8143260867800564,70.126.143.91,51218,42.219.153.47,80,TCP,2016-11-04 04:34:10
14,849,2,2.7962196730077267,147.126.71.19,51281,42.219.153.47,80,TCP,2016-11-04 04:34:24
4,6407,1,0.8613275494426489,147.126.71.91,51769,42.219.153.47,80,TCP,2016-11-04 04:34:28
3,174,7,0.7960537362378091,42.219.153.47,80,55.126.71.91,51314,TCP,2016-11-04 04:34:31
4,198,5,0.8330663263332099,42.219.153.47,80,147.126.71.91,51033,TCP,2016-11-04 04:34:35
4,8400,5,0.7917337920516729,42.219.153.47,80,213.126.71.91,54905,TCP,2016-11-04 04:34:39
3,4758,8,2.79949303669855,42.219.153.47,80,147.126.159.91,51210,TCP,2016-11-04 04:34:42
3,162,54,0.8354453255888075,42.219.153.47,80,147.95.71.91,51160,TCP,2016-11-04 04:34:45
4,6947,1,0.8033688969444484,42.219.153.47,80,150.126.71.91,51251,TCP,2016-11-04 04:34:49
4,1118,8,0.8720070992130786,42.219.153.47,80,119.126.71.91,51146,TCP,2016-11-04 04:34:53
4,35342,14,0.8500123433768749,42.219.153.47,80,147.68.71.91,42133,TCP,2016-11-04 04:34:57
4,5501,1,0.8352631058078259,42.219.153.47,80,50.126.37.91,51377,TCP,2016-11-04 04:35:01
4,6776,8,0.8248804660979658,42.219.153.47,80,147.126.71.91,51333,TCP,2016-11-04 04:35:05
4,759,5,3.3753878362476826,42.219.153.47,80,147.126.71.91,51382,TCP,2016-11-04 04:35:09
4,7081,6,0.8272159388288856,42.219.153.47,34291,69.126.233.91,51569,TCP,2016-11-04 04:35:13
3,5727,2,0.8314321800135076,137.126.71.91,51692,42.219.153.47,80,TCP,2016-11-04 04:35:16
3,4168,1,2.734750078059733,42.219.153.47,80,147.126.71.91,51664,TCP,2016-11-04 04:35:19
4,24071,1,0.8184304267633706,42.219.153.47,80,147.126.71.91,51415,TCP,2016-11-04 04:35:23
8,787,7,0.8048983260523528,147.126.44.91,51178,42.219.153.47,80,TCP,2016-11-04 04:35:31
4,693,1,19.416037615388632,42.219.153.47,80,147.126.71.91,51181,TCP,2016-11-04 04:35:35
4,59,7,0.8478863895870745,42.219.153.47,80,147.126.71.91,51335,TCP,2016-11-04 04:35:39
4,5549,8,0.8115785911213607,147.211.71.91,51368,42.219.153.47,80,TCP,2016-11-04 04:35:43
4,32560,10,20.787291839718822,42.219.153.47,80,147.40.71.195,51266,TCP,2016-11-04 04:35:47
3,905,5,0.8333787876181304,42.219.153.47,80,58.126.71.91,51385,TCP,2016-11-04 04:35:50
11,653,8,0.8295773584395647,42.219.153.47,80,147.126.71.91,51743,TCP,2016-11-04 04:36:01
3,53,1,0.8336924321483821,42.219.153.47,80,147.64.71.91,50909,TCP,2016-11-04 04:36:04
5,61,1,0.8282482358627021,42.219.153.47,80,147.126.71.91,64588,TCP,2016-11-04 04:36:09
8,6348,5,0.8107607150450349,42.219.153.47,80,147.126.71.91,64688,TCP,2016-11-04 04:36:17
14,458,7,0.8400081731379032,42.219.153.47,80,147.126.71.91,51194,TCP,2016-11-04 04:36:31
4,768,6,0.8024086088407785,42.219.153.47,80,147.126.71.91,51114,TCP,2016-11-04 04:36:35
3,612,1,0.7938530689571053,147.69.71.91,51055,42.219.153.47,80,TCP,2016-11-04 04:36:38
4,719,8,13.780755322426558,147.126.31.91,51808,42.219.153.47,80,TCP,2016-11-04 04:36:42
4,5810,1,18.740654703229662,42.219.153.47,80,147.126.71.91,51432,TCP,2016-11-04 04:36:46
4,589,11,0.8389207706786692,42.219.153.47,80,147.126.71.101,51196,TCP,2016-11-04 04:36:50
4,24147,1,0.7986779208295047,42.219.153.47,80,147.126.71.91,50894,TCP,2016-11-04 04:36:54
3,671,1,0.8149783930275589,42.126.71.91,51522,42.219.153.47,80,TCP,2016-11-04 04:36:57
4,676,8,0.8424682246986777,147.126.71.91,51371,42.219.153.47,80,TCP,2016-11-04 04:37:01
4,645,1,0.8352378350682557,42.219.153.47,80,59.126.16.91,51042,TCP,2016-11-04 04:37:05
4,5985,120,0.8228723297361284,42.219.153.47,80,147.126.71.91,51164,TCP,2016-11-04 04:37:09
4,4779,8,0.8047985953744501,42.219.153.47,80,147.126.71.72,51677,TCP,2016-11-04 04:37:13
3,8705,8,0.7731247236952186,42.219.153.47,80,147.126.71.91,51202,TCP,2016-11-04 04:37:16
24,1940,7,9.630405351519583,42.219.153.47,80,153.59.71.91,51084,TCP,2016-11-04 04:37:40
4,4959,6,0.8502564299851656,42.219.153.47,80,147.126.150.91,51091,TCP,2016-11-04 04:37:44
3,1915,5,14.498418632894756,42.219.153.47,80,187.126.71.91,51172,TCP,2016-11-04 04:37:47
4,7034,7,0.7873568830545992,42.219.153.47,80,127.126.16.91,51795,TCP,2016-11-04 04:37:51
3,149,1,0.8325154411140829,42.219.153.47,80,109.126.36.91,50829,TCP,2016-11-04 04:37:54
4,6213,6,13.827956669032574,147.66.71.91,59198,42.219.153.47,80,TCP,2016-11-04 04:37:58
4,5303,1,0.8550999602302909,42.219.153.47,80,147.126.71.91,51141,TCP,2016-11-04 04:38:02
3,628,6,0.8255714813712984,42.219.153.47,80,156.126.71.91,51270,TCP,2016-11-04 04:38:05
4,619,6,0.8373750296887009,42.219.153.47,80,62.126.71.91,50994,TCP,2016-11-04 04:38:09
4,7991,6,0.8703950119670479,42.219.153.47,80,147.126.71.91,51494,TCP,2016-11-04 04:38:13
3,1458,9,0.8338385629467666,42.219.153.47,80,147.245.71.91,51041,TCP,2016-11-04 04:38:16
3,6559,8,0.8420448764227331,42.219.153.47,80,147.126.71.91,51130,TCP,2016-11-04 04:38:19
4,6047,12,0.8587888120673597,42.219.153.47,80,147.126.71.91,1948,TCP,2016-11-04 04:38:23
4,89,1,25.12473656237125,42.219.153.47,80,147.126.71.91,51267,TCP,2016-11-04 04:38:27
3,5289,8,0.8614368306007236,42.219.153.47,80,147.126.71.91,51129,TCP,2016-11-04 04:38:30
4,644,7,12.055341571569445,42.219.153.47,80,147.126.71.91,51433,TCP,2016-11-04 04:38:34
4,649,6,2.8257426582276817,147.126.45.91,51294,42.219.153.47,80,TCP,2016-11-04 04:38:38
3,5862,10,24.90849070250988,42.219.153.47,80,147.126.71.91,57389,TCP,2016-11-04 04:38:41
4,119,8,0.8055344049353153,42.219.153.47,80,147.126.211.91,51323,TCP,2016-11-04 04:38:45
3,6228,1,0.8381590987555683,42.219.153.47,80,163.126.71.91,51425,TCP,2016-11-04 04:38:48
3,6384,8,0.8120446207467467,147.126.234.91,51196,42.219.153.47,80,TCP,2016-11-04 04:38:51
4,1857,6,0.8367894077673554,42.219.153.47,80,147.126.11.91,51215,TCP,2016-11-04 04:38:55
3,55,3,0.8291898455936462,147.126.71.91,51235,42.219.153.47,80,TCP,2016-11-04 04:38:58
3,56,45,28.08098915219307,42.219.153.47,5097,71.126.71.242,51129,TCP,2016-11-04 04:39:01
11,1384,7,0.7853247437160462,42.219.153.47,80,147.228.71.91,51290,TCP,2016-11-04 04:39:12
4,738,9,0.8222857781220227,42.219.153.47,80,147.126.71.91,51108,TCP,2016-11-04 04:39:16
4,6010,21,0.8131747045554221,42.219.153.47,5078,147.126.233.91,51316,TCP,2016-11-04 04:39:20
4,167962,6,0.8392354294192046,42.219.153.47,80,147.126.113.91,51218,TCP,2016-11-04 04:39:24
15,609,1,2.7384791602380574,42.219.153.47,80,147.126.71.91,53,TCP,2016-11-04 04:39:39
4,613,9,0.8634410791564733,147.126.71.91,51314,42.219.153.47,80,TCP,2016-11-04 04:39:43
4,7016,1,0.7979599444661291,42.219.153.47,80,147.126.71.93,51333,TCP,2016-11-04 04:39:47
4,5686,7,0.8549739446025342,42.219.153.47,53,147.181.71.91,51433,TCP,2016-11-04 04:39:51
4,570,6,0.8430835122708231,147.126.71.91,51272,42.219.153.47,80,TCP,2016-11-04 04:39:55
4,7585,1,0.8231635771226138,42.219.153.47,80,147.126.71.91,53,TCP,2016-11-04 04:39:59
3,7570,1,0.8416939596645534,42.219.153.47,80,147.126.71.91,51338,TCP,2016-11-04 04:40:02
4,26047,7,0.8478163245599717,42.219.153.47,80,147.126.71.91,51729,TCP,2016-11-04 04:40:06
4,674,9,0.8169441861100495,147.126.71.151,22239,42.219.153.47,80,TCP,2016-11-04 04:40:10
3,6779,5,0.7960560182109475,99.126.71.128,51745,42.219.153.47,80,TCP,2016-11-04 04:40:13
4,7160,7,7.906499393284321,147.126.71.91,51156,42.219.153.47,80,TCP,2016-11-04 04:40:17
4,16066,5,0.8176071415655315,42.219.153.47,80,147.126.71.91,51172,TCP,2016-11-04 04:40:21
3,1718,8,0.8185693735722452,147.126.71.114,51071,42.219.153.47,80,TCP,2016-11-04 04:40:24
69,676,7,11.533253163099287,42.219.153.47,80,147.126.71.91,43931,TCP,2016-11-04 04:41:33
4,576,8,0.8193879257887602,147.126.71.91,51143,42.219.153.47,80,TCP,2016-11-04 04:41:37
4,1502,8,0.84534080629237,42.219.153.47,80,147.126.71.91,51421,TCP,2016-11-04 04:41:41
3,677,2,5.421354917809367,42.219.153.47,80,147.126.233.91,51295,TCP,2016-11-04 04:41:44
3,5543,1,0.8043043368961662,147.126.71.91,51138,42.219.153.47,80,TCP,2016-11-04 04:41:47
4,7607,1,0.8801453760825098,42.219.153.47,80,238.126.71.109,51439,TCP,2016-11-04 04:41:51
4,617,6,16.901019237935547,42.219.153.47,80,147.126.31.91,51396,TCP,2016-11-04 04:41:55
4,5828,5,0.7962565782945603,42.219.153.47,80,144.60.71.91,51317,TCP,2016-11-04 04:41:59
4,28381,9,0.8330002336297184,230.126.71.91,51078,42.219.153.47,80,TCP,2016-11-04 04:42:03
4,5264,8,22.492033280432224,147.126.71.91,51774,42.219.153.47,80,TCP,2016-11-04 04:42:07
4,663,1,0.7969551156274974,42.219.153.47,80,147.126.71.91,51320,TCP,2016-11-04 04:42:11
7,757,1,0.8290405031293631,42.219.153.47,80,147.126.71.91,51139,TCP,2016-11-04 04:42:18
3,527,7,13.783931829035282,42.219.153.47,80,147.126.71.140,44170,TCP,2016-11-04 04:42:21
4,2626,1,2.6478807698003948,42.219.153.47,443,147.126.31.91,51813,TCP,2016-11-04 04:42:25
4,18705,8,0.8274432064499706,42.219.153.47,80,147.126.71.91,51761,TCP,2016-11-04 04:42:29
3,5968,1,0.8277934470679611,42.219.153.47,80,147.126.71.91,51437,TCP,2016-11-04 04:42:32
4,679,1,0.7819415072444826,42.219.153.47,80,147.126.71.190,51305,TCP,2016-11-04 04:42:36
14,628,6,0.8185537378303707,42.219.153.47,80,147.126.71.91,51481,TCP,2016-11-04 04:42:50
4,5813,1,0.8127571879886091,214.126.71.91,51061,42.219.153.47,80,TCP,2016-11-04 04:42:54
4,7645,1,0.8230551411397755,42.219.153.47,80,147.126.71.91,21036,TCP,2016-11-04 04:42:58
4,742,8,0.8200036359485239,42.219.153.47,80,147.126.71.91,51105,TCP,2016-11-04 04:43:02
4,5027,1,0.8585080448538065,42.219.153.47,80,147.126.71.91,51126,TCP,2016-11-04 04:43:06
4,5662,2,0.8635413169395179,42.219.153.47,80,147.126.71.91,51181,TCP,2016-11-04 04:43:10
